Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
0.573246,9.24245,-2.32483,4.4029,-0.0399136,0.0171114,-0.0812689,-0.995746,0.163924,0.13511,-0.108455,-0.74086,0.341944,-10.339,-0.0660471,-0.155341,0.273805,31.58,99.572,0.025,0.147414,0.0951329,-0.0679324,-0.0103626,-0.000706943,-0.26233,-0.0473366,-0.185919,0.258177,-0.501199,1.06802,-10.3038,-0.343579,1.09319,-0.582165,-0.501199,1.06802,-0.510052,
0.598564,9.11425,-2.14888,4.63105,-0.0417564,0.0154673,-0.0801294,-0.995789,0.119895,0.119538,-0.0754312,-0.281671,-1.07623,-10.2562,-0.0661402,-0.14259,0.278954,31.58,99.535,0.025001,0.234308,0.170076,-0.0761023,-0.00714748,-0.00947814,-0.264493,-0.0490461,-0.174621,0.263864,0.142523,-0.224903,-10.3129,0.0855582,-0.286045,-0.50127,0.142523,-0.224903,-0.519153,
0.623801,8.99203,-1.86482,4.88439,-0.0437491,0.0128683,-0.0789995,-0.995831,0.204262,0.26984,-0.121677,-0.492241,-0.640619,-10.2266,-0.073375,-0.145132,0.285514,31.58,99.559,0.025,0.260603,0.277147,-0.0794444,-0.00825769,0.000992002,-0.259239,-0.0547803,-0.179686,0.269588,-0.193006,0.204809,-10.2546,-0.173537,0.192832,-0.473624,-0.193006,0.204809,-0.460891,
0.649102,8.85424,-1.56629,5.12899,-0.0456603,0.0101601,-0.0777162,-0.995878,0.195935,0.263084,-0.109448,-0.767985,1.20248,-10.0684,-0.074612,-0.143979,0.262434,31.58,99.547,0.025,0.25195,0.289211,-0.0972599,-0.0110744,0.000841458,-0.254735,-0.0547231,-0.177401,0.246379,-0.813506,1.99634,-9.93789,-0.500287,2.0777,-0.317537,-0.813506,1.99634,-0.144149,
0.67447,8.76208,-1.224,5.32769,-0.0471527,0.00708843,-0.0767972,-0.995906,0.0913372,0.203772,-0.0820274,-0.626713,-0.334537,-10.1346,-0.0734705,-0.133734,0.274448,31.58,99.584,0.024999,0.208755,0.338746,-0.0578206,-0.00809816,0.00502034,-0.255493,-0.0539376,-0.168826,0.259216,-0.498171,0.53832,-10.133,-0.417506,0.574623,-0.38539,-0.498171,0.53832,-0.339213,
0.699774,8.64607,-0.872131,5.47237,-0.0481732,0.00398208,-0.0756538,-0.995962,0.0791477,0.192111,-0.12729,0.396289,-0.191274,-10.2771,-0.0771058,-0.13245,0.279705,31.58,99.535,0.025001,0.154773,0.345692,-0.0835003,-0.0124684,-0.00162913,-0.255792,-0.05639,-0.168918,0.264594,0.427246,0.863728,-10.2413,0.545359,0.742607,-0.529143,0.427246,0.863728,-0.447558,
0.725141,8.56344,-0.567803,5.58592,-0.04896,0.00129735,-0.0748117,-0.995994,0.0753399,0.204671,-0.0534634,-0.596169,0.179947,-10.4742,-0.0843401,-0.134987,0.287619,31.58,99.547,0.025,0.124954,0.299743,-0.0456855,-0.0128335,0.000264979,-0.251766,-0.0618987,-0.173493,0.272265,-0.665994,1.11186,-10.4124,-0.499115,1.13321,-0.727472,-0.665994,1.11186,-0.618629,
0.750444,8.46833,-0.319524,5.67319,-0.0495581,-0.000876456,-0.0738798,-0.996035,0.0578192,0.148331,-0.0968874,-0.821704,-0.455247,-9.4349,-0.0819584,-0.131219,0.275444,31.58,99.547,0.025,0.0988196,0.243703,-0.0537153,-0.0161806,0.00115161,-0.245969,-0.059265,-0.168369,0.260663,-0.831333,0.361175,-9.43812,-0.767087,0.51289,0.310727,-0.831333,0.361175,0.355623,
0.775704,8.39171,-0.111301,5.75306,-0.0501203,-0.00270429,-0.0731224,-0.996059,0.043802,0.0923368,-0.0693782,0.0322646,1.02015,-9.23646,-0.0880028,-0.131211,0.281995,31.58,99.535,0.024999,0.0919092,0.205766,-0.0317969,-0.00956436,-0.00165926,-0.245484,-0.0643965,-0.170037,0.267251,-0.233869,1.92739,-9.08759,0.0512896,2.00188,0.507941,-0.233869,1.92739,0.706152,
0.800955,8.33153,0.0823437,5.84254,-0.0507769,-0.00441787,-0.0725113,-0.996064,0.0269713,0.114269,-0.0322453,-0.474887,-1.69125,-10.089,-0.0843328,-0.136273,0.28494,31.58,99.535,0.025001,0.101499,0.192873,-0.0144101,-0.0124892,-0.00297393,-0.248575,-0.0592129,-0.174998,0.269709,-0.389416,-0.719471,-10.2081,-0.488962,-0.694296,-0.346168,-0.389416,-0.719471,-0.414343,
