Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
0.34828,156.199,2.17206,-4.02116,-0.0257684,-0.0304178,0.977866,0.205398,-0.00200067,-0.000791682,0.00311495,0.424199,0.62783,-9.61463,-0.460511,-0.430102,0.0250963,28.99,100.845,0.025,-0.00122045,-0.00301997,0.0289646,0.00933167,0.0169007,-0.239303,0.591565,0.206077,0.0726094,-0.0343817,0.0675618,-9.64415,0.0530108,-0.058462,0.147984,-0.0343817,0.0675618,0.149601,
0.373572,156.197,2.17266,-4.02052,-0.0257729,-0.0304107,0.977862,0.205417,0.00115015,-0.000689685,0.00217771,0.324223,0.661919,-9.60266,-0.460606,-0.417458,0.0315406,28.985,100.829,0.025,-0.00160729,-0.00239437,0.028359,0.00886387,0.0168417,-0.239363,0.586193,0.194149,0.0781509,0.0426813,-0.00463244,-9.63081,-0.047068,-0.0242627,0.159959,0.0426813,-0.00463244,0.162935,
0.398843,156.197,2.17266,-4.02052,-0.0257729,-0.0304107,0.977862,0.205417,0.00115015,-0.000689685,0.00217771,0.324223,0.661919,-9.60266,-0.460606,-0.417458,0.0315406,28.985,100.829,0.025,-0.00160729,-0.00239437,0.028359,0.00886387,0.0168417,-0.239363,0.586193,0.194149,0.0781509,0.0426813,-0.00463244,-9.63081,-0.047068,-0.0242627,0.159959,0.0426813,-0.00463244,0.162935,
0.424074,156.195,2.17193,-4.01939,-0.0257651,-0.030402,0.97786,0.205431,0.0109544,-0.0067671,-0.00142163,0.371049,0.702735,-9.51005,-0.461751,-0.425069,0.0236063,28.99,100.833,0.025,-0.00259981,-0.00226059,0.0287437,0.00911509,0.0169197,-0.239398,0.590792,0.201014,0.0708044,-0.0224776,-0.0276921,-9.54313,-0.00011648,0.0167449,0.252588,-0.0224776,-0.0276921,0.250617,
0.449296,156.195,2.17193,-4.01939,-0.0257651,-0.030402,0.97786,0.205431,0.0109544,-0.0067671,-0.00142163,0.371049,0.702735,-9.51005,-0.461751,-0.425069,0.0236063,28.99,100.833,0.025,-0.00259981,-0.00226059,0.0287437,0.00911509,0.0169197,-0.239398,0.590792,0.201014,0.0708044,-0.0224776,-0.0276921,-9.54313,-0.00011648,0.0167449,0.252588,-0.0224776,-0.0276921,0.250617,
0.474525,156.202,2.17252,-4.02172,-0.0257724,-0.0304224,0.977872,0.205371,-0.00500063,0.00304454,-0.00125756,0.401736,0.658442,-9.57682,-0.460534,-0.426284,0.0317255,28.99,100.845,0.025,-0.00222237,-0.00254397,0.0285689,0.00897304,0.0168903,-0.239339,0.589628,0.202287,0.0789585,-0.0283642,0.0287341,-9.60775,0.0304691,-0.0279446,0.185787,-0.0283642,0.0287341,0.186,
0.499782,156.199,2.17372,-4.02035,-0.0257811,-0.0304078,0.977866,0.205399,-0.00329374,0.00343269,0.000414141,0.311312,0.679227,-9.56965,-0.458151,-0.425047,0.0250777,28.97,100.829,0.024999,-0.00120018,-0.00269561,0.0288854,0.00909588,0.0167487,-0.23909,0.587384,0.20241,0.0721543,0.0456342,-0.0273637,-9.59863,-0.0601586,-0.00692548,0.192961,0.0456342,-0.0273637,0.195114,
0.525041,156.199,2.17372,-4.02035,-0.0257811,-0.0304078,0.977866,0.205399,-0.00329374,0.00343269,0.000414141,0.311312,0.679227,-9.56965,-0.458151,-0.425047,0.0250777,28.97,100.829,0.024999,-0.00120018,-0.00269561,0.0288854,0.00909588,0.0167487,-0.23909,0.587384,0.20241,0.0721543,0.0456342,-0.0273637,-9.59863,-0.0601586,-0.00692548,0.192961,0.0456342,-0.0273637,0.195114,
0.550255,156.198,2.17324,-4.02096,-0.0257783,-0.0304138,0.977865,0.205403,-0.0052094,0.00292419,0.00327838,0.311308,0.666883,-9.63605,-0.461716,-0.42883,0.0277106,28.97,100.829,0.025001,-0.00225425,-0.0027381,0.0284388,0.00920583,0.0168645,-0.239523,0.591993,0.204295,0.0751798,0.0547225,-0.0127141,-9.66395,-0.0600817,-0.0193744,0.126565,0.0547225,-0.0127141,0.129799,
0.575474,156.198,2.17324,-4.02096,-0.0257783,-0.0304138,0.977865,0.205403,-0.0052094,0.00292419,0.00327838,0.311308,0.666883,-9.63605,-0.461716,-0.42883,0.0277106,28.97,100.829,0.025001,-0.00225425,-0.0027381,0.0284388,0.00920583,0.0168645,-0.239523,0.591993,0.204295,0.0751798,0.0547225,-0.0127141,-9.66395,-0.0600817,-0.0193744,0.126565,0.0547225,-0.0127141,0.129799,
