Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
0.431079,165.601,-0.974116,1.4383,0.0100059,0.0113865,0.992015,0.125205,0.16604,0.147135,0.237333,-0.1157,-0.457502,-7.55383,-0.0275117,-0.254784,0.409956,28.73,99.822,0.025001,0.266818,0.230795,0.276805,-0.00504107,-0.00487673,-0.187001,0.099184,0.248124,0.402906,0.0540965,0.262548,-7.56381,0.0508005,-0.21171,2.23542,0.0540965,0.262548,2.22994,
0.456308,166.086,-0.78468,1.51755,0.00840058,0.0123156,0.992538,0.121024,-0.0324445,0.151047,0.388305,-0.0157372,-0.265705,-7.60644,-0.028787,-0.244694,0.412384,28.73,99.809,0.025,0.0856131,0.200183,0.499561,-0.00185271,-0.00914498,-0.189995,0.0947809,0.239774,0.405327,-0.0704656,0.0835659,-7.61031,0.118386,-0.00635964,2.18295,-0.0704656,0.0835659,2.18343,
0.481434,166.086,-0.78468,1.51755,0.00840058,0.0123156,0.992538,0.121024,-0.0324445,0.151047,0.388305,-0.0157372,-0.265705,-7.60644,-0.028787,-0.244694,0.412384,28.73,99.809,0.025,0.0856131,0.200183,0.499561,-0.00185271,-0.00914498,-0.189995,0.0947809,0.239774,0.405327,-0.0704656,0.0835659,-7.61031,0.118386,-0.00635964,2.18295,-0.0704656,0.0835659,2.18343,
0.506556,167.199,-0.29558,1.11295,0.0036459,0.00936408,0.99372,0.111446,-0.140245,0.225538,0.296439,0.0304748,1.08341,-8.00099,-0.0347488,-0.2485,0.412248,28.73,99.822,0.024999,-0.216622,0.278962,0.526356,0.00133055,0.0212958,-0.194192,0.092756,0.241922,0.407158,-0.344283,-1.19195,-7.97817,0.0809991,1.27363,1.79078,-0.344283,-1.19195,1.81557,
0.531676,167.199,-0.29558,1.11295,0.0036459,0.00936408,0.99372,0.111446,-0.140245,0.225538,0.296439,0.0304748,1.08341,-8.00099,-0.0347488,-0.2485,0.412248,28.73,99.822,0.024999,-0.216622,0.278962,0.526356,0.00133055,0.0212958,-0.194192,0.092756,0.241922,0.407158,-0.344283,-1.19195,-7.97817,0.0809991,1.27363,1.79078,-0.344283,-1.19195,1.81557,
0.556796,167.608,0.502126,0.63726,-0.003756,0.0060015,0.994131,0.10795,-0.187181,0.262167,0.132763,0.286216,-0.442452,-9.59519,-0.0455056,-0.252338,0.409256,28.73,99.822,0.025,-0.269677,0.411862,0.158136,0.00323674,-0.00183359,-0.229404,0.0960892,0.241889,0.406808,-0.125329,0.371251,-9.60166,0.200387,-0.33353,0.197574,-0.125329,0.371251,0.192089,
0.581917,167.877,0.792151,0.302423,-0.00659543,0.00335427,0.99438,0.105609,-0.288817,0.174427,0.195482,0.351592,-0.370717,-10.3509,-0.04784,-0.259889,0.41335,28.73,99.822,0.025,-0.338905,0.290521,0.28659,0.00878786,-0.0130521,-0.250102,0.0962361,0.247373,0.412594,-0.137404,0.352801,-10.3565,0.216191,-0.319028,-0.558189,-0.137404,0.352801,-0.5628,
0.607038,167.877,0.792151,0.302423,-0.00659543,0.00335427,0.99438,0.105609,-0.288817,0.174427,0.195482,0.351592,-0.370717,-10.3509,-0.04784,-0.259889,0.41335,28.73,99.822,0.025,-0.338905,0.290521,0.28659,0.00878786,-0.0130521,-0.250102,0.0962361,0.247373,0.412594,-0.137404,0.352801,-10.3565,0.216191,-0.319028,-0.558189,-0.137404,0.352801,-0.5628,
0.632157,168.053,1.15412,-0.606835,-0.0105677,-0.00421849,0.994511,0.104008,-0.229383,0.0821655,-0.0678226,0.539024,-0.370855,-11.1357,-0.0489641,-0.270009,0.406813,28.73,99.809,0.025001,-0.41568,0.13977,0.00218778,0.0144598,-0.00566672,-0.274995,0.0948197,0.251505,0.410553,-0.206718,0.543333,-11.1397,0.34176,-0.47456,-1.34447,-0.206718,0.543333,-1.34598,
0.657277,168.053,1.15412,-0.606835,-0.0105677,-0.00421849,0.994511,0.104008,-0.229383,0.0821655,-0.0678226,0.539024,-0.370855,-11.1357,-0.0489641,-0.270009,0.406813,28.73,99.809,0.025001,-0.41568,0.13977,0.00218778,0.0144598,-0.00566672,-0.274995,0.0948197,0.251505,0.410553,-0.206718,0.543333,-11.1397,0.34176,-0.47456,-1.34447,-0.206718,0.543333,-1.34598,
0.682397,167.964,1.25119,-1.22115,-0.0119749,-0.00945235,0.994385,0.104714,-0.265168,-0.047191,0.0776316,0.398345,-0.942525,-11.5168,-0.0537514,-0.271316,0.401305,28.73,99.809,0.025001,-0.343934,-0.0184974,0.0578776,0.017039,-0.0317839,-0.294353,0.0986463,0.247574,0.408072,0.103649,1.19235,-11.5001,0.184492,-1.15119,-1.72764,0.103649,1.19235,-1.70633,
0.707516,167.964,1.25119,-1.22115,-0.0119749,-0.00945235,0.994385,0.104714,-0.265168,-0.047191,0.0776316,0.398345,-0.942525,-11.5168,-0.0537514,-0.271316,0.401305,28.73,99.809,0.025001,-0.343934,-0.0184974,0.0578776,0.017039,-0.0317839,-0.294353,0.0986463,0.247574,0.408072,0.103649,1.19235,-11.5001,0.184492,-1.15119,-1.72764,0.103649,1.19235,-1.70633,
0.732658,167.862,1.11255,-1.24164,-0.0107992,-0.00974746,0.994301,0.105614,0.266027,0.037552,-0.279691,0.112744,1.3472,-11.7269,-0.0525028,-0.277606,0.40282,28.73,99.809,0.025001,0.238708,-0.0620481,-0.18589,0.00639446,0.0382452,-0.298407,0.100085,0.253433,0.409684,-0.116881,-1.09263,-11.7533,-0.077415,1.13502,-1.93727,-0.116881,-1.09263,-1.95954,
0.757779,167.282,1.31976,-0.977563,-0.0123903,-0.00720221,0.993757,0.110645,0.103753,0.185371,-0.434663,0.77966,-0.0723455,-12.0557,-0.0526636,-0.257462,0.398376,28.7275,99.817,0.024999,0.275311,0.216567,-0.554956,0.010135,0.0119022,-0.295408,0.0974847,0.23493,0.403817,-0.428339,0.381675,-12.0674,0.554089,-0.239391,-2.26594,-0.428339,0.381675,-2.27369,
0.782913,167.282,1.31976,-0.977563,-0.0123903,-0.00720221,0.993757,0.110645,0.103753,0.185371,-0.434663,0.77966,-0.0723455,-12.0557,-0.0526636,-0.257462,0.398376,28.7275,99.817,0.024999,0.275311,0.216567,-0.554956,0.010135,0.0119022,-0.295408,0.0974847,0.23493,0.403817,-0.428339,0.381675,-12.0674,0.554089,-0.239391,-2.26594,-0.428339,0.381675,-2.27369,
