Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
0.348603,111.372,-17.8509,-21.0091,0.0244682,-0.234756,0.786337,0.570933,-0.00273032,0.00348462,-0.000471395,-2.99124,3.35441,-8.68673,0.0248746,-0.417612,0.315473,30.96,99.336,0.025,-0.00172527,-0.00116472,-0.0173354,-0.0748042,0.0834579,-0.2167,0.298714,-0.00390749,0.430461,-0.018555,0.000508308,-9.78052,0.0109401,0.0122404,0.0158074,-0.018555,0.000508308,0.0132227,
