Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
0.489884,-75.7883,-12.1312,152.217,0.746194,-0.612922,-0.0656893,0.251407,-0.00125132,-9.12766e-05,0.000941806,-2.17197,-4.53368,8.63236,0.169201,-0.213975,-0.623373,28.9,98.86,0.024999,0.00102018,-0.00271038,0.0285832,-0.0525598,-0.113901,0.215395,0.482498,0.0494874,0.477238,-0.0306556,0.0689726,-9.98918,-0.113797,-0.0704654,0.16117,-0.0306556,0.0689726,-0.195433,
0.515154,-75.7814,-12.1309,152.216,0.746229,-0.612877,-0.065682,0.251416,0.000662584,0.00120857,6.90855e-06,-2.04584,-4.56044,8.61984,0.171594,-0.213992,-0.628652,28.9,98.848,0.025001,-0.00168432,-0.00396659,0.0272699,-0.0520067,-0.1134,0.215592,0.485235,0.0488326,0.48229,0.0281162,-0.0435879,-9.96404,0.0122743,-0.0970657,0.148721,0.0281162,-0.0435879,-0.170294,
0.540321,-75.7814,-12.1309,152.216,0.746229,-0.612877,-0.065682,0.251416,0.000662584,0.00120857,6.90855e-06,-2.04584,-4.56044,8.61984,0.171594,-0.213992,-0.628652,28.9,98.848,0.025001,-0.00168432,-0.00396659,0.0272699,-0.0520067,-0.1134,0.215592,0.485235,0.0488326,0.48229,0.0281162,-0.0435879,-9.96404,0.0122743,-0.0970657,0.148721,0.0281162,-0.0435879,-0.170294,
0.565475,-75.7752,-12.13,152.217,0.746267,-0.612836,-0.0656675,0.251407,0.00353548,-0.000446552,-0.00154809,-2.05675,-4.55032,8.64045,0.172833,-0.219031,-0.628503,28.9,98.86,0.024999,-0.00150838,-0.00319346,0.0278222,-0.0522582,-0.113488,0.215621,0.489901,0.0482776,0.480134,0.00837636,-0.0403681,-9.97955,0.00122635,-0.0871154,0.169208,0.00837636,-0.0403681,-0.185802,
0.590673,-75.7752,-12.13,152.217,0.746267,-0.612836,-0.0656675,0.251407,0.00353548,-0.000446552,-0.00154809,-2.05675,-4.55032,8.64045,0.172833,-0.219031,-0.628503,28.9,98.86,0.024999,-0.00150838,-0.00319346,0.0278222,-0.0522582,-0.113488,0.215621,0.489901,0.0482776,0.480134,0.00837636,-0.0403681,-9.97955,0.00122635,-0.0871154,0.169208,0.00837636,-0.0403681,-0.185802,
0.615826,-75.7718,-12.1312,152.216,0.74628,-0.612814,-0.065659,0.251423,-0.00077897,0.00172398,0.00155298,-2.10372,-4.54742,8.60457,0.171567,-0.210195,-0.626049,28.9,98.86,0.025001,-0.0030047,-0.00256145,0.0288908,-0.0525671,-0.113775,0.215125,0.480815,0.0477098,0.481762,0.00894928,0.0141277,-9.95707,-0.0455598,-0.0840514,0.133464,0.00894928,0.0141277,-0.16332,
0.640981,-75.7656,-12.1299,152.217,0.746319,-0.612773,-0.0656464,0.251411,-0.00047947,0.000744164,-0.000968134,-2.15484,-4.54446,8.61929,0.171544,-0.207701,-0.63147,28.9,98.86,0.024999,-0.00264168,-0.00386722,0.0274824,-0.0523047,-0.113597,0.215625,0.480797,0.0490653,0.487593,-0.011754,0.0581396,-9.97918,-0.0968866,-0.0812698,0.148025,-0.011754,0.0581396,-0.185431,
0.666136,-75.7656,-12.1299,152.217,0.746319,-0.612773,-0.0656464,0.251411,-0.00047947,0.000744164,-0.000968134,-2.15484,-4.54446,8.61929,0.171544,-0.207701,-0.63147,28.9,98.86,0.024999,-0.00264168,-0.00386722,0.0274824,-0.0523047,-0.113597,0.215625,0.480797,0.0490653,0.487593,-0.011754,0.0581396,-9.97918,-0.0968866,-0.0812698,0.148025,-0.011754,0.0581396,-0.185431,
0.691289,-75.7624,-12.1297,152.219,0.746342,-0.612753,-0.0656289,0.251396,0.00367835,0.000384178,0.00180928,-2.0641,-4.55473,8.61318,0.169259,-0.221548,-0.624557,28.9,98.848,0.024999,4.2135e-05,-0.003158,0.0284287,-0.0521053,-0.113373,0.215177,0.489628,0.0509152,0.474842,0.0219665,-0.0246484,-9.95951,-0.00619206,-0.0918808,0.141734,0.0219665,-0.0246484,-0.165768,
0.716443,-75.7624,-12.1297,152.219,0.746342,-0.612753,-0.0656289,0.251396,0.00367835,0.000384178,0.00180928,-2.0641,-4.55473,8.61318,0.169259,-0.221548,-0.624557,28.9,98.848,0.024999,4.2135e-05,-0.003158,0.0284287,-0.0521053,-0.113373,0.215177,0.489628,0.0509152,0.474842,0.0219665,-0.0246484,-9.95951,-0.00619206,-0.0918808,0.141734,0.0219665,-0.0246484,-0.165768,
