Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
0.376632,158.537,-0.279819,-2.60623,-0.00183612,-0.0227985,0.982243,0.186214,-0.00650019,0.0230254,0.00613548,-0.127066,0.391609,-9.69555,-0.589828,-0.480844,0.116731,29.13,100.831,0.025,-0.00445811,-0.00281687,0.0290067,-0.00177135,0.0107432,-0.240185,0.723366,0.226032,0.135593,0.0923245,0.017071,-9.70384,-0.0792358,-0.0537235,0.0879438,0.0923245,0.017071,0.0899076,
0.401942,158.533,-0.286645,-2.60308,-0.00177325,-0.0227825,0.982237,0.186248,0.00676929,-0.0322565,0.00698151,-0.00926261,0.49559,-9.49124,-0.585028,-0.480823,0.116904,29.11,100.826,0.025,-0.00608974,-0.00455676,0.0277224,-0.00102373,0.0110862,-0.239646,0.718922,0.227714,0.135692,-0.0590571,-0.0455658,-9.50388,0.0397344,0.0507958,0.292276,-0.0590571,-0.0455658,0.289863,
0.427362,158.533,-0.286645,-2.60308,-0.00177325,-0.0227825,0.982237,0.186248,0.00676929,-0.0322565,0.00698151,-0.00926261,0.49559,-9.49124,-0.585028,-0.480823,0.116904,29.11,100.826,0.025,-0.00608974,-0.00455676,0.0277224,-0.00102373,0.0110862,-0.239646,0.718922,0.227714,0.135692,-0.0590571,-0.0455658,-9.50388,0.0397344,0.0507958,0.292276,-0.0590571,-0.0455658,0.289863,
0.452644,158.532,-0.279234,-2.60286,-0.00183663,-0.0227685,0.982236,0.186256,0.00117368,0.0144828,0.00154534,-0.04611,0.491887,-9.45787,-0.583847,-0.478295,0.116894,29.115,100.839,0.025,-0.00180446,0.0049528,0.0266958,-0.00123962,0.0109364,-0.239626,0.716887,0.22579,0.135647,-0.0226857,-0.0575621,-9.47056,0.00162009,0.0471307,0.325657,-0.0226857,-0.0575621,0.323185,
0.477876,158.532,-0.279234,-2.60286,-0.00183663,-0.0227685,0.982236,0.186256,0.00117368,0.0144828,0.00154534,-0.04611,0.491887,-9.45787,-0.583847,-0.478295,0.116894,29.115,100.839,0.025,-0.00180446,0.0049528,0.0266958,-0.00123962,0.0109364,-0.239626,0.716887,0.22579,0.135647,-0.0226857,-0.0575621,-9.47056,0.00162009,0.0471307,0.325657,-0.0226857,-0.0575621,0.323185,
0.503161,158.531,-0.281611,-2.60196,-0.00181506,-0.0227647,0.982234,0.186267,0.00114241,-0.00157516,-0.0142425,-0.024549,0.382487,-9.69491,-0.583847,-0.478289,0.118236,29.11,100.826,0.025,-0.000258457,-0.00735283,0.0286029,-0.00101752,0.0107554,-0.240017,0.716879,0.225709,0.136956,-0.000293761,0.0624717,-9.70228,0.0235875,-0.0621168,0.0886235,-0.000293761,0.0624717,0.0914669,
0.528462,158.533,-0.280018,-2.60239,-0.00182898,-0.0227658,0.982237,0.186248,0.00211765,0.00707316,0.0137819,-0.117186,0.461565,-9.59233,-0.585018,-0.482073,0.119615,29.11,100.839,0.025,-0.004787,0.00243735,0.0302985,-0.00157742,0.011063,-0.240073,0.719324,0.228766,0.138519,0.0560258,-0.0494885,-9.60385,-0.0693215,0.0168879,0.191197,0.0560258,-0.0494885,0.189892,
0.553709,158.533,-0.280018,-2.60239,-0.00182898,-0.0227658,0.982237,0.186248,0.00211765,0.00707316,0.0137819,-0.117186,0.461565,-9.59233,-0.585018,-0.482073,0.119615,29.11,100.839,0.025,-0.004787,0.00243735,0.0302985,-0.00157742,0.011063,-0.240073,0.719324,0.228766,0.138519,0.0560258,-0.0494885,-9.60385,-0.0693215,0.0168879,0.191197,0.0560258,-0.0494885,0.189892,
0.578935,158.532,-0.282786,-2.60136,-0.00180383,-0.0227615,0.982235,0.18626,0.00441478,-0.0198599,-0.00261455,-0.0137118,0.417374,-9.59582,-0.58745,-0.478313,0.116764,29.11,100.826,0.025,-0.00290569,-0.00747275,0.0264282,-0.000810621,0.0106968,-0.239813,0.720258,0.22449,0.135452,-0.024556,0.0296217,-9.60483,0.0346254,-0.0271269,0.187713,-0.024556,0.0296217,0.188919,
0.604171,158.532,-0.282786,-2.60136,-0.00180383,-0.0227615,0.982235,0.18626,0.00441478,-0.0198599,-0.00261455,-0.0137118,0.417374,-9.59582,-0.58745,-0.478313,0.116764,29.11,100.826,0.025,-0.00290569,-0.00747275,0.0264282,-0.000810621,0.0106968,-0.239813,0.720258,0.22449,0.135452,-0.024556,0.0296217,-9.60483,0.0346254,-0.0271269,0.187713,-0.024556,0.0296217,0.188919,
0.629508,158.535,-0.281186,-2.59979,-0.00181431,-0.0227455,0.982241,0.18623,0.00113532,-0.00599291,-0.00198416,0.118095,0.468083,-9.45539,-0.586223,-0.482101,0.115545,29.13,100.831,0.025,-0.000520656,-0.000807634,0.0285054,-0.000831222,0.0109228,-0.239379,0.7205,0.228562,0.134415,-0.167306,0.0241901,-9.4662,0.166159,0.02385,0.328155,-0.167306,0.0241901,0.327547,
0.654824,158.534,-0.277618,-2.59969,-0.00184495,-0.0227388,0.98224,0.186239,-0.0049182,0.0198767,-0.00587141,-0.204915,0.374494,-9.76159,-0.58626,-0.477046,0.116782,29.11,100.826,0.025,0.00243985,-0.00350046,0.0285788,-0.00147329,0.0106509,-0.24026,0.718668,0.223784,0.135457,0.171774,0.00622401,-9.76941,-0.157461,-0.0697209,0.0219632,0.171774,0.00622401,0.0243397,
0.680043,158.534,-0.277618,-2.59969,-0.00184495,-0.0227388,0.98224,0.186239,-0.0049182,0.0198767,-0.00587141,-0.204915,0.374494,-9.76159,-0.58626,-0.477046,0.116782,29.11,100.826,0.025,0.00243985,-0.00350046,0.0285788,-0.00147329,0.0106509,-0.24026,0.718668,0.223784,0.135457,0.171774,0.00622401,-9.76941,-0.157461,-0.0697209,0.0219632,0.171774,0.00622401,0.0243397,
