Timestamp,Yaw,Pitch,Roll,Qtn[0], Qtn[1], Qtn[2], Qtn[3],Rate X,Rate Y,Rate Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Temp,Pres,dTime,dTheta X,dTheta Y,dTheta Z,dVel X,dVel Y,dVel Z,MagNed X,MagNed Y,MagNed Z,AccelNed X,AccelNed Y,AccelNed Z,LinearAccel X,LinearAccel Y,LinearAccel Z,LinearAccelNed X,LinearAccelNed Y,LinearAccelNed Z,Amplitude,Distance,Light 1,Light 2,Light 3,Light 4,Comments
0.44615,172.075,-0.446107,-9.23542,-0.00169199,-0.0805821,0.994342,0.069189,-0.000579632,-0.000601556,0.00324078,-0.0922686,1.53221,-9.49722,-0.706777,-0.432022,0.342914,29.77,100.847,0.024999,-0.00318408,-0.00196295,0.0287311,-0.00193797,0.0384113,-0.236976,0.754354,0.269961,0.40229,0.0188357,0.00936425,-9.62045,-0.0160149,-0.039552,0.169277,0.0188357,0.00936425,0.173301,
0.471503,172.081,-0.448578,-9.23591,-0.00166647,-0.080588,0.994346,0.0691367,0.00251587,-0.000953692,-0.00234614,-0.0317456,1.54307,-9.48667,-0.70559,-0.42948,0.344249,29.77,100.835,0.025,-0.00180614,-0.00248821,0.0290291,-0.00210668,0.0385827,-0.236995,0.752798,0.267502,0.403181,-0.0431515,0.00554085,-9.6113,0.0449304,-0.0287764,0.179814,-0.0431515,0.00554085,0.182447,
0.496764,172.081,-0.448578,-9.23591,-0.00166647,-0.080588,0.994346,0.0691367,0.00251587,-0.000953692,-0.00234614,-0.0317456,1.54307,-9.48667,-0.70559,-0.42948,0.344249,29.77,100.835,0.025,-0.00180614,-0.00248821,0.0290291,-0.00210668,0.0385827,-0.236995,0.752798,0.267502,0.403181,-0.0431515,0.00554085,-9.6113,0.0449304,-0.0287764,0.179814,-0.0431515,0.00554085,0.182447,
0.521999,172.08,-0.446573,-9.23628,-0.00168529,-0.0805899,0.994344,0.0691502,-0.000857789,0.00118501,0.00287703,-0.172177,1.55424,-9.48762,-0.703182,-0.430787,0.3336,29.77,100.859,0.025,-0.00242487,-0.00198818,0.0281446,-0.00180176,0.038528,-0.237201,0.750741,0.270793,0.392926,0.0947585,-0.0245619,-9.61512,-0.095844,-0.0176663,0.178857,0.0947585,-0.0245619,0.178621,
0.547228,172.08,-0.446573,-9.23628,-0.00168529,-0.0805899,0.994344,0.0691502,-0.000857789,0.00118501,0.00287703,-0.172177,1.55424,-9.48762,-0.703182,-0.430787,0.3336,29.77,100.859,0.025,-0.00242487,-0.00198818,0.0281446,-0.00180176,0.038528,-0.237201,0.750741,0.270793,0.392926,0.0947585,-0.0245619,-9.61512,-0.095844,-0.0176663,0.178857,0.0947585,-0.0245619,0.178621,
0.572519,172.079,-0.447527,-9.23602,-0.00167768,-0.0805882,0.994344,0.0691611,0.00175014,-0.00172295,-0.00256357,-0.0512994,1.54486,-9.48561,-0.703248,-0.421921,0.336105,29.77,100.847,0.025,-0.00184086,-0.00267063,0.0268627,-0.00167648,0.0385133,-0.237631,0.749565,0.261702,0.393962,-0.0238682,0.000926256,-9.6107,0.0251971,-0.0270073,0.180865,-0.0238682,0.000926256,0.183046,
0.597775,172.082,-0.447815,-9.23628,-0.00167322,-0.0805907,0.994345,0.069135,0.0013851,0.000791668,0.00107439,-0.0357659,1.53511,-9.46478,-0.704366,-0.432009,0.342999,29.75,100.843,0.025,-0.00137032,-0.0022139,0.0283691,-0.00190941,0.0388357,-0.236557,0.751945,0.270342,0.402375,-0.0382583,0.0093118,-9.58845,0.0407797,-0.0368024,0.201692,-0.0382583,0.0093118,0.205297,
0.62303,172.082,-0.447815,-9.23628,-0.00167322,-0.0805907,0.994345,0.069135,0.0013851,0.000791668,0.00107439,-0.0357659,1.53511,-9.46478,-0.704366,-0.432009,0.342999,29.75,100.843,0.025,-0.00137032,-0.0022139,0.0283691,-0.00190941,0.0388357,-0.236557,0.751945,0.270342,0.402375,-0.0382583,0.0093118,-9.58845,0.0407797,-0.0368024,0.201692,-0.0382583,0.0093118,0.205297,
0.648231,172.084,-0.447411,-9.23665,-0.00167506,-0.0805937,0.994347,0.0691115,-0.000195815,0.00122559,-0.000603588,-0.11952,1.56459,-9.46993,-0.706762,-0.433308,0.337557,29.76,100.843,0.025,-0.0019669,-0.0019594,0.0277679,-0.00184274,0.0384434,-0.236836,0.75456,0.272186,0.397201,0.0408008,-0.0301665,-9.59892,-0.0430438,-0.00738105,0.19653,0.0408008,-0.0301665,0.194824,
0.673518,172.084,-0.447411,-9.23665,-0.00167506,-0.0805937,0.994347,0.0691115,-0.000195815,0.00122559,-0.000603588,-0.11952,1.56459,-9.46993,-0.706762,-0.433308,0.337557,29.76,100.843,0.025,-0.0019669,-0.0019594,0.0277679,-0.00184274,0.0384434,-0.236836,0.75456,0.272186,0.397201,0.0408008,-0.0301665,-9.59892,-0.0430438,-0.00738105,0.19653,0.0408008,-0.0301665,0.194824,
