steadyClockTime,cvTime,celcius,throttleStatus,clockSpeed
279824303804,,57939,131072,1500398464
279864296097,,57452,131072,1500345728
279904300666,,58426,131072,1500345728
279944289848,,58426,131072,1500398464
279984300066,,57939,131072,1500345728
280020289506,,58426,131072,1500345728
280052302466,,57939,131072,1500345728
280092315795,,57452,131072,1500345728
280124344328,,58426,131072,1500398464
280156294233,,57452,131072,1500345728
280196300970,,57939,131072,1500345728
280228288041,,58426,131072,1500398464
280264301259,,58426,131072,1500345728
280296311515,,58426,131072,1500345728
280336303863,,56478,131072,1500345728
280372340951,,57939,131072,1500398464
280400316171,,58426,131072,1500345728
280440291982,,57452,131072,1500398464
280480320811,,57452,131072,1500345728
280524296177,,58913,131072,1500398464
280560305766,,56965,131072,1500345728
280600306318,,58913,131072,1500345728
280636288666,,58913,131072,1500398464
280672301477,,57939,131072,1500345728
280712555821,,57939,131072,1500398464
280744320284,,57452,131072,1500398464
280788287447,,57452,131072,1500398464
280828292313,,57452,131072,1500398464
280864296976,,57452,131072,1500345728
280900292676,,57939,131072,1500345728
280936287895,,56965,131072,1500398464
280968282207,,56965,131072,1500345728
281008295758,,58426,131072,1500398464
281040287255,,58426,131072,1500345728
281072289048,,56965,131072,1500398464
281112303322,,57939,131072,1500345728
281152298058,,58426,131072,1500345728
281196298554,,58913,131072,1500345728
281232317180,,57939,131072,1500345728
281272311454,,57939,131072,1500398464
281312326505,,58426,131072,1500398464
281352300779,,56965,131072,1500398464
281392300238,,58913,131072,1500345728
281436305660,,58426,131072,1500398464
281480331822,,58426,131072,1500345728
281520295152,,57452,131072,1500345728
281560304981,,57939,131072,1500398464
281600303958,,57939,131072,1500345728
281640288047,,57939,131072,1500345728
281680305284,,57452,131072,1500398464
281716291243,,58913,131072,1500398464
281744515237,,57939,131072,1500345728
281780298422,,57939,131072,1500345728
281812300956,,57939,131072,1500345728
281844297897,,58426,131072,1500345728
281884330893,,57452,131072,1500398464
281920299853,,58426,131072,1500345728
281956287220,,57939,131072,1500398464
281988282105,,58913,131072,1500345728
282028291546,,57939,131072,1500345728
282068288912,,57939,131072,1500345728
282108340000,,58426,131072,1500345728
282136295183,,57452,131072,1500398464
282172315328,,57939,131072,1500345728
282204336750,,56965,131072,1500345728
282244277210,,57939,131072,1500398464
282276282411,,57452,131072,1500345728
282312297148,,57452,131072,1500398464
282348310218,,58913,131072,1500345728
282376325234,,58426,131072,1500345728
282412301046,,57452,131072,1500398464
282432562910,,56965,131072,1500345728
282468326077,,56965,131072,1500398464
282500304296,,57939,131072,1500345728
282536306848,,58913,131072,1500345728
282572329678,,58426,131072,1500398464
282612301434,,57939,131072,1500398464
282648295745,,57939,131072,1500398464
282668504092,,58426,131072,1500345728
282704305888,,57939,131072,1500345728
282740299884,,58913,131072,1500345728
282772341362,,56965,131072,1500345728
282812292729,,58426,131072,1500398464
282848321948,,58426,131072,1500345728
282880292797,,57939,131072,1500345728
282920408236,,59400,131072,1500345728
282960300067,,57939,131072,1500398464
282996283434,,57939,131072,1500345728
283028322079,,58426,131072,1500398464
283060377723,,56965,131072,1500345728
283096304313,,57939,131072,1500398464
283132304532,,57939,131072,1500345728
283164334603,,57452,131072,1500398464
283208300117,,57452,131072,1500398464
283240287800,,58426,131072,1500345728
283276295333,,57939,131072,1500398464
283312317033,,57939,131072,1500345728
283348300919,,57939,131072,1500398464
283384295805,,57939,131072,1500398464
283416293931,,57939,131072,1500345728
283456307131,,57452,131072,1500398464
283496299498,,57939,131072,1500345728
283536285679,,57939,131072,1500398464
283572297676,,58426,131072,1500398464
283612301450,,57939,131072,1500345728
283648289169,,57939,131072,1500345728
283680286758,,58426,131072,1500345728
283716286755,,57939,131072,1500398464
283756287788,,58426,131072,1500398464
283793506601,,57939,131072,1500345728
283820541001,,58426,131072,1500345728
283860360778,,57452,131072,1500345728
283896302886,,57939,131072,1500345728
283936299753,,58426,131072,1500398464
283972291675,,57939,131072,1500398464
284008304727,,57939,131072,1500345728
284048308927,,57452,131072,1500398464
284076526885,,58913,131072,1500345728
284120290680,,58426,131072,1500398464
284160296028,,57452,131072,1500345728
284196306414,,57939,131072,1500398464
284236290929,,57939,131072,1500345728
284268284204,,58426,131072,1500398464
284304289608,,56965,131072,1500345728
284336287068,,57939,131072,1500398464
284372306787,,57452,131072,1500345728
284408287932,,57939,131072,1500398464
284448284484,,57939,131072,1500345728
284480297629,,57452,131072,1500345728
284512294422,,57452,131072,1500345728
284548290974,,56965,131072,1500398464
284580321175,,58913,131072,1500398464
284620338541,,57939,131072,1500345728
284652297965,,57452,131072,1500398464
284688329387,,57939,131072,1500398464
284728299550,,57939,131072,1500345728
284764328639,,56965,131072,1500345728
284796306377,,57452,131072,1500345728
284836292115,,57452,131072,1500398464
284876313444,,57452,131072,1500398464
284916290052,,57452,131072,1500398464
284956300918,,57452,131072,1500345728
284992306285,,58426,131072,1500345728
285028294616,,58426,131072,1500398464
285060294372,,57452,131072,1500398464
285104290572,,57939,131072,1500345728
285148306735,,57939,131072,1500398464
285168547322,,58426,131072,1500345728
285204328877,,57939,131072,1500345728
285240307634,,58426,131072,1500398464
285276294372,,57452,131072,1500345728
285308289869,,58426,131072,1500398464
285344317273,,57939,131072,1500398464
285380288714,,58426,131072,1500345728
285416301970,,57452,131072,1500345728
285456293300,,57939,131072,1500345728
285492283019,,57452,131072,1500398464
285534060972,,57452,131072,1500398464
285572282919,,57452,131072,1500345728
285612341341,,57452,131072,1500398464
285652510705,,57452,131072,1500398464
285692296186,,57939,131072,1500345728
285728302905,,57452,131072,1500345728
285768293513,,57939,131072,1500345728
285800288769,,57452,131072,1500345728
285836299525,,57939,131072,1500345728
285856539372,,57939,131072,1500398464
285884311076,,57939,131072,1500345728
285920314277,,58426,131072,1500398464
285956476697,,57939,131072,1500345728
285992304474,,57939,131072,1500345728
286020297842,,57452,131072,1500398464
286052287562,,57452,131072,1500345728
286092325114,,57939,131072,1500398464
286132335277,,56478,131072,1500398464
286176290773,,57939,131072,1500398464
286204302975,,57939,131072,1500345728
286240330804,,57452,131072,1500398464
286276300728,,58913,131072,1500398464
286316295039,,57452,131072,1500345728
286348293962,,57939,131072,1500398464
286384300681,,57939,131072,1500398464
286424286178,,57939,131072,1500345728
286456294842,,57452,131072,1500345728
286492303542,,58913,131072,1500345728
286528294150,,58426,131072,1500398464
286560294962,,57939,131072,1500345728
286600300977,,57939,131072,1500398464
286632293049,,57939,131072,1500345728
286668305527,,58426,131072,1500345728
286704301320,,57939,131072,1500398464
286740307206,,58426,131072,1500345728
286784293221,,57939,131072,1500398464
286816294644,,58426,131072,1500398464
286856295789,,57939,131072,1500345728
286884510376,,56965,131072,1500398464
286916300506,,57452,131072,1500345728
286956288076,,57939,131072,1500345728
286988289092,,57452,131072,1500398464
287008496106,,58426,131072,1500398464
287052294420,,57939,131072,1500345728
287088332157,,57939,131072,1500345728
287124302969,,58426,131072,1500398464
287160290596,,57939,131072,1500345728
287192295631,,57452,131072,1500345728
287228300887,,57939,131072,1500398464
287264306569,,58426,131072,1500345728
287304310825,,57939,131072,1500345728
287340339543,,58426,131072,1500398464
287376299689,,57452,131072,1500345728
287412298853,,57452,131072,1500398464
287448299387,,57939,131072,1500345728
287484312754,,58426,131072,1500398464
287524300769,,58426,131072,1500398464
287556288193,,57452,131072,1500345728
287596298874,,57452,131072,1500345728
287632298334,,58426,131072,1500398464
287668292535,,57939,131072,1500398464
287708300161,,58426,131072,1500345728
287740288196,,58913,131072,1500345728
287776299507,,57939,131072,1500398464
287812295838,,58913,131072,1500345728
287844333335,,58426,131072,1500345728
287884295054,,57939,131072,1500345728
287912504845,,58426,131072,1500345728
287940295327,,56965,131072,1500345728
287972531673,,57939,131072,1500345728
288000507004,,57452,131072,1500345728
288036327522,,57452,131072,1500345728
288072299186,,58426,131072,1500345728
288112285461,,56965,131072,1500345728
288148288440,,57939,131072,1500398464
288180298030,,58426,131072,1500398464
288216301786,,57452,131072,1500398464
288256309727,,57939,131072,1500345728
288292300557,,58426,131072,1500398464
288324289888,,57939,131072,1500398464
288360301163,,57939,131072,1500398464
288400305160,,58913,131072,1500345728
288432290824,,57939,131072,1500345728
288472310728,,57452,131072,1500398464
288512332428,,58426,131072,1500398464
288536587274,,58913,131072,1500398464
288580330311,,57939,131072,1500345728
288608304920,,57939,131072,1500345728
288648541655,,58426,131072,1500398464
288692334469,,57452,131072,1500345728
288724296411,,57939,131072,1500398464
288768299593,,57939,131072,1500398464
288808329737,,59400,131072,1500398464
288840297809,,58426,131072,1500345728
288876294640,,58426,131072,1500398464
288916302858,,56965,131072,1500398464
288959209852,,57939,131072,1500345728
288992298186,,57939,131072,1500345728
289036289923,,56965,131072,1500345728
289076293383,,57939,131072,1500345728
289116297324,,57939,131072,1500345728
289148297747,,57452,131072,1500398464
289184296819,,58426,131072,1500398464
289216294835,,58913,131072,1500345728
289252304647,,56965,131072,1500345728
289292305662,,58426,131072,1500345728
289328293844,,57939,131072,1500345728
289368300897,,57452,131072,1500398464
289408295894,,56965,131072,1500345728
289444300965,,57452,131072,1500345728
289484298962,,56965,131072,1500345728
289516301589,,57939,131072,1500345728
289556305789,,57939,131072,1500345728
289592298064,,57939,131072,1500398464
289636316820,,57452,131072,1500398464
289680299205,,57939,131072,1500345728
289724284832,,57939,131072,1500345728
289764285717,,57939,131072,1500345728
289804288029,,58913,131072,1500398464
289844282489,,58426,131072,1500345728
289884287467,,58913,131072,1500398464
289924287557,,58426,131072,1500345728
289965422834,,57452,131072,1500345728
290004342346,,56965,131072,1500345728
290048297917,,57939,131072,1500345728
290088305766,,58426,131072,1500398464
290128300411,,57939,131072,1500398464
290164294297,,57939,131072,1500398464
290200350405,,57939,131072,1500345728
290236301033,,58426,131072,1500345728
290268292975,,57939,131072,1500398464
290308299323,,58426,131072,1500345728
290340293914,,57939,131072,1500345728
290380298799,,58913,131072,1500398464
290412293038,,58426,131072,1500398464
290452290368,,57452,131072,1500398464
290492299217,,58913,131072,1500345728
290528283899,,58913,131072,1500345728
290568284730,,57939,131072,1500345728
290608288023,,57939,131072,1500398464
290648284112,,57939,131072,1500345728
290688287906,,57452,131072,1500345728
290728287310,,58913,131072,1500398464
290768286122,,58426,131072,1500345728
290816307599,,57452,131072,1500345728
290856298078,,57939,131072,1500398464
290892287501,,56965,131072,1500345728
290928299369,,58426,131072,1500398464
290960302459,,57452,131072,1500398464
290996296456,,58913,131072,1500345728
291024492433,,58426,131072,1500345728
291056311285,,58426,131072,1500398464
291072540151,,58426,131072,1500398464
291116294558,,57452,131072,1500398464
291156330759,,57452,131072,1500398464
291192277923,,58426,131072,1500345728
291228283495,,58913,131072,1500345728
291256290641,,58426,131072,1500345728
291292317693,,57452,131072,1500398464
291332275857,,58426,131072,1500345728
291372288965,,57452,131072,1500345728
291412291111,,58913,131072,1500398464
291444298664,,57452,131072,1500345728
291480282457,,57939,131072,1500345728
291512283881,,57939,131072,1500398464
291544282360,,58426,131072,1500345728
291580283098,,57939,131072,1500398464
291616280614,,57452,131072,1500345728
291648282964,,58913,131072,1500398464
291684280868,,57939,131072,1500345728
291708301014,,57452,131072,1500345728
291740288197,,57939,131072,1500398464
291776300472,,57452,131072,1500398464
291812295748,,57939,131072,1500398464
291848307263,,57939,131072,1500398464
291888298890,,58426,131072,1500398464
291928294628,,57939,131072,1500345728
291960292977,,57939,131072,1500345728
292000315437,,57452,131072,1500345728
292040298546,,58913,131072,1500398464
292076314172,,58426,131072,1500398464
292112310133,,58426,131072,1500345728
292148287871,,57939,131072,1500398464
292180303221,,58913,131072,1500345728
292216304274,,57452,131072,1500345728
292252283808,,58913,131072,1500345728
292288285880,,57939,131072,1500398464
292324303007,,58426,131072,1500345728
292368297819,,58426,131072,1500398464
292408294649,,58426,131072,1500398464
292444293906,,58426,131072,1500345728
292480299588,,57452,131072,1500345728
292516294641,,59400,131072,1500398464
292548289065,,57939,131072,1500345728
292580294081,,57452,131072,1500398464
292616289264,,58426,131072,1500345728
292648294280,,57939,131072,1500345728
292684302037,,57939,131072,1500345728
292720306793,,57939,131072,1500398464
292756288624,,58426,131072,1500345728
292792294270,,57939,131072,1500345728
292824287601,,58913,131072,1500398464
292864304283,,57939,131072,1500345728
292900294318,,57939,131072,1500345728
292936295611,,58426,131072,1500345728
292968287554,,58426,131072,1500345728
293004299588,,57939,131072,1500398464
293052297881,,57452,131072,1500398464
293084306323,,58426,131072,1500345728
293124335283,,58426,131072,1500345728
293164286559,,58426,131072,1500345728
293200303704,,57939,131072,1500345728
293236328331,,57452,131072,1500345728
293276300532,,58913,131072,1500345728
293312330696,,58426,131072,1500345728
293348286453,,57939,131072,1500398464
293384307599,,57939,131072,1500398464
293424286485,,57939,131072,1500398464
293464285834,,58426,131072,1500398464
293500322498,,57939,131072,1500398464
293540291218,,56965,131072,1500345728
293588282326,,58426,131072,1500345728
293628291101,,57452,131072,1500398464
293664286987,,57939,131072,1500345728
293704293058,,57452,131072,1500345728
293744288389,,58426,131072,1500345728
293780293090,,56965,131072,1500398464
293820303680,,57939,131072,1500345728
293856289103,,57452,131072,1500345728
293888296175,,58913,131072,1500345728
293924306358,,57452,131072,1500345728
293960297207,,57939,131072,1500398464
293992283483,,57939,131072,1500345728
294028295369,,58913,131072,1500398464
294064301034,,56965,131072,1500398464
294100292809,,57939,131072,1500398464
294124569100,,57939,131072,1500398464
294164285861,,57452,131072,1500398464
294200301876,,58426,131072,1500345728
294236288245,,58913,131072,1500398464
294272300261,,58913,131072,1500398464
294308295740,,57939,131072,1500398464
294336296867,,58913,131072,1500345728
294380284068,,58426,131072,1500398464
294416313751,,58426,131072,1500345728
294456316489,,58426,131072,1500345728
294488287487,,58426,131072,1500345728
294524315892,,58426,131072,1500345728
294560305871,,57452,131072,1500345728
294596297609,,58913,131072,1500398464
294632298422,,57939,131072,1500345728
294668307882,,58426,131072,1500345728
294700288566,,58426,131072,1500398464
294736299433,,57452,131072,1500398464
294776294375,,58426,131072,1500398464
294808293818,,57939,131072,1500398464
294852301333,,58426,131072,1500345728
294896298386,,57939,131072,1500345728
294936292846,,56965,131072,1500398464
294976301380,,57452,131072,1500398464
295016298711,,57939,131072,1500345728
295052288209,,58426,131072,1500345728
295084295651,,57452,131072,1500398464
295116287890,,58913,131072,1500398464
295146878908,,57939,131072,1500398464
295180296497,,57939,131072,1500345728
295220295383,,57939,131072,1500345728
295252297992,,58426,131072,1500398464
295288310231,,58426,131072,1500345728
295324305932,,57939,131072,1500345728
295360288060,,58426,131072,1500345728
295396297965,,58426,131072,1500398464
295428288333,,58913,131072,1500398464
295464300646,,58913,131072,1500398464
295496298273,,58426,131072,1500398464
295532299993,,57939,131072,1500398464
295568306194,,57939,131072,1500398464
295612292507,,58913,131072,1500345728
295652325781,,58426,131072,1500398464
295684279650,,58426,131072,1500345728
295728283759,,58913,131072,1500345728
295764312867,,58426,131072,1500398464
295800295217,,57452,131072,1500345728
295836311288,,58913,131072,1500345728
295872293268,,56965,131072,1500345728
295908291821,,57939,131072,1500345728
295948298707,,57939,131072,1500345728
295984287761,,57939,131072,1500345728
296020283851,,58426,131072,1500345728
296064336014,,57939,131072,1500345728
296104326864,,58426,131072,1500345728
296144303843,,58913,131072,1500398464
296162718845,,58426,131072,1500398464
296196306507,,57939,131072,1500345728
296236332467,,58426,131072,1500398464
296272305983,,58426,131072,1500398464
296308298166,,57452,131072,1500345728
296348325627,,58426,131072,1500398464
296388301069,,57452,131072,1500398464
296428301344,,57939,131072,1500398464
296476329063,,57452,131072,1500345728
296520282117,,57939,131072,1500345728
296560279151,,57939,131072,1500345728
296600281427,,57939,131072,1500398464
296640303109,,57939,131072,1500345728
296680289662,,57939,131072,1500345728
296720288586,,57939,131072,1500345728
296760285768,,57452,131072,1500398464
296800285303,,58426,131072,1500345728
296840288041,,57452,131072,1500398464
296880287706,,57939,131072,1500345728
296920321832,,58426,131072,1500345728
296964292052,,58426,131072,1500345728
297004294068,,58426,131072,1500345728
297044287288,,58426,131072,1500345728
297080300064,,57939,131072,1500398464
297120289376,,57939,131072,1500398464
297160289041,,57939,131072,1500345728
297192505684,,58426,131072,1500398464
297236286369,,58913,131072,1500398464
297276295997,,56965,131072,1500345728
297312293513,,57939,131072,1500345728
297348305622,,57939,131072,1500398464
297384299935,,57939,131072,1500345728
297420294210,,58426,131072,1500345728
297456317412,,57939,131072,1500398464
297492307891,,57452,131072,1500345728
297532313815,,58913,131072,1500398464
297572284183,,58426,131072,1500398464
297616276866,,58426,131072,1500398464
297656286937,,57939,131072,1500398464
297696297675,,56965,131072,1500345728
297736834147,,57939,131072,1500398464
297780288597,,57452,131072,1500398464
297820304927,,57939,131072,1500345728
297860285796,,58426,131072,1500398464
297900284830,,57452,131072,1500345728
297940285569,,59400,131072,1500398464
297980288048,,57939,131072,1500398464
298012285546,,57939,131072,1500398464
298052285192,,57939,131072,1500398464
298092285430,,57452,131072,1500345728
298128284595,,57939,131072,1500345728
298164328629,,58913,131072,1500345728
298207257234,,57452,131072,1500345728
298244295033,,58426,131072,1500398464
298284297660,,57452,131072,1500398464
298320303732,,58426,131072,1500345728
298364292137,,57939,131072,1500398464
298400286228,,58426,131072,1500345728
298432286281,,59400,131072,1500398464
298468303779,,58426,131072,1500345728
298504288796,,58913,131072,1500345728
298540294479,,58426,131072,1500398464
298576289977,,57939,131072,1500398464
298616306956,,58426,131072,1500398464
298648288029,,56965,131072,1500345728
298680293101,,58426,131072,1500398464
298716303358,,57939,131072,1500345728
298752297911,,57452,131072,1500345728
298788287798,,58426,131072,1500398464
298820301370,,58426,131072,1500398464
298856300887,,58426,131072,1500398464
298892316737,,56965,131072,1500345728
298932306346,,57939,131072,1500345728
298968287899,,57939,131072,1500345728
299000296138,,58426,131072,1500345728
299036302562,,58426,131072,1500345728
299072306097,,58426,131072,1500345728
299104301744,,57939,131072,1500345728
299140299242,,57939,131072,1500398464
299176305888,,57452,131072,1500398464
299212638122,,58913,131072,1500345728
299244324680,,58426,131072,1500345728
299280378177,,57939,131072,1500398464
299316297825,,57939,131072,1500398464
299352301656,,57452,131072,1500398464
299388332413,,58426,131072,1500398464
299424304800,,57939,131072,1500398464
299456293762,,58426,131072,1500398464
299496298278,,57452,131072,1500345728
299536306813,,57939,131072,1500345728
299572294404,,58426,131072,1500398464
299608301198,,57452,131072,1500345728
299648277048,,58426,131072,1500345728
299680289713,,58426,131072,1500398464
299716304155,,57939,131072,1500398464
299756305245,,57939,131072,1500398464
299792308688,,57452,131072,1500345728
299824288557,,58426,131072,1500398464
299860300925,,58426,131072,1500345728
299896304904,,57939,131072,1500345728
299932306754,,57939,131072,1500345728
299968290345,,57452,131072,1500345728
300000552136,,57452,131072,1500398464
300032395414,,57939,131072,1500345728
300068328691,,57939,131072,1500345728
300104291671,,57452,131072,1500345728
300140297725,,58913,131072,1500345728
300176298668,,57452,131072,1500345728
300196528441,,57939,131072,1500398464
300236297739,,57452,131072,1500345728
300264515456,,58426,131072,1500345728
300304300568,,58426,131072,1500345728
300336525823,,58426,131072,1500398464
300376293454,,57939,131072,1500398464
300412300804,,58913,131072,1500398464
300444300580,,58913,131072,1500345728
300484329762,,58913,131072,1500398464
300512378242,,58913,131072,1500398464
300548305408,,58913,131072,1500398464
300588292721,,57452,131072,1500345728
300624298515,,57939,131072,1500345728
300660303235,,58913,131072,1500345728
300688301049,,58426,131072,1500398464
300724302473,,58426,131072,1500345728
300760305008,,58426,131072,1500345728
300800293432,,57452,131072,1500398464
300840298874,,58426,131072,1500345728
300872295224,,58426,131072,1500345728
300908292278,,58426,131072,1500345728
300944287832,,57939,131072,1500345728
300976302682,,58913,131072,1500345728
301012300791,,56965,131072,1500345728
301048299734,,58426,131072,1500345728
301084300214,,59400,131072,1500345728
301120308452,,57939,131072,1500345728
301156303803,,57939,131072,1500345728
301196329134,,59400,131072,1500345728
301228302336,,57452,131072,1500345728
301264299316,,57452,131072,1500345728
301292599051,,58426,131072,1500398464
301320595290,,57452,131072,1500398464
301360303848,,57452,131072,1500345728
301400309716,,57939,131072,1500345728
301436295456,,56965,131072,1500398464
301476307935,,58426,131072,1500398464
301516286026,,58426,131072,1500398464
301556286339,,57939,131072,1500345728
301588288207,,57452,131072,1500345728
301624281872,,58913,131072,1500398464
301664289130,,58426,131072,1500345728
301696288110,,58426,131072,1500398464
301709780384,,58426,131072,1500398464
301744287015,,58426,131072,1500398464
301780298772,,58426,131072,1500398464
301820306566,,58426,131072,1500345728
301860305564,,57452,131072,1500345728
301900301933,,57452,131072,1500398464
301932298542,,58913,131072,1500398464
301972307244,,58913,131072,1500345728
302008300187,,57939,131072,1500398464
302048289611,,58426,131072,1500345728
302088286591,,57939,131072,1500398464
302128286274,,58913,131072,1500345728
302168286865,,57939,131072,1500345728
302212286696,,56965,131072,1500345728
302252294749,,57452,131072,1500345728
302292303433,,57452,131072,1500345728
302336556112,,57939,131072,1500398464
302372321151,,57452,131072,1500345728
302416303538,,58426,131072,1500345728
302460310369,,57939,131072,1500398464
302500291923,,57939,131072,1500398464
302536324439,,58426,131072,1500345728
302576301253,,58426,131072,1500345728
302616327862,,57939,131072,1500345728
302656336063,,58426,131072,1500345728
302696313469,,58913,131072,1500398464
302728290320,,58426,131072,1500398464
302768293281,,58426,131072,1500398464
302800288557,,57939,131072,1500345728
302836309629,,58426,131072,1500345728
302872330813,,57939,131072,1500398464
302900298867,,58426,131072,1500345728
302936308421,,57939,131072,1500345728
302972301475,,58426,131072,1500345728
303012302362,,58426,131072,1500345728
303048302231,,58913,131072,1500345728
303080334896,,57452,131072,1500345728
303120300376,,58426,131072,1500345728
303160333781,,57939,131072,1500345728
303200320502,,58913,131072,1500398464
303244307815,,58426,131072,1500345728
303288301128,,57939,131072,1500345728
303320287201,,57939,131072,1500398464
303348502789,,58426,131072,1500345728
303380311346,,57939,131072,1500345728
303424293196,,58913,131072,1500345728
303468286768,,58913,131072,1500345728
303508321247,,58426,131072,1500345728
303548309746,,58426,131072,1500345728
303576288485,,57452,131072,1500398464
303616318187,,57452,131072,1500345728
303660303444,,57452,131072,1500345728
303673728702,,58913,131072,1500345728
303716295220,,57939,131072,1500345728
303752294774,,58913,131072,1500398464
303796292365,,57939,131072,1500398464
303836283733,,57452,131072,1500345728
303880284972,,58426,131072,1500345728
303920293785,,57452,131072,1500345728
303960280265,,58426,131072,1500345728
303996278671,,57939,131072,1500398464
304036286317,,58426,131072,1500345728
304076284667,,58426,131072,1500345728
304116288221,,57939,131072,1500398464
304156297571,,57939,131072,1500345728
304196284255,,58426,131072,1500345728
304228282420,,58913,131072,1500345728
304268286937,,58913,131072,1500398464
304300293102,,58426,131072,1500345728
304336297786,,57939,131072,1500398464
304372337691,,58426,131072,1500345728
304412292986,,57452,131072,1500398464
304444294004,,57939,131072,1500345728
304480300650,,57939,131072,1500398464
304516305889,,57939,131072,1500345728
304548296481,,58913,131072,1500398464
304584331219,,58913,131072,1500345728
304624301885,,57939,131072,1500398464
304656311735,,58426,131072,1500398464
304696292308,,58426,131072,1500345728
304736328750,,58426,131072,1500345728
304772286009,,57939,131072,1500398464
304800283841,,58913,131072,1500345728
304836298209,,58426,131072,1500398464
304880317985,,58913,131072,1500398464
304924297872,,57452,131072,1500345728
304964300593,,57939,131072,1500398464
305000286443,,58426,131072,1500398464
305032287035,,58913,131072,1500345728
305068300533,,58913,131072,1500345728
305104306939,,58426,131072,1500345728
305140314660,,57939,131072,1500398464
305168557600,,57452,131072,1500398464
305204311046,,57939,131072,1500345728
305240289156,,58913,131072,1500345728
305272295451,,58426,131072,1500345728
305308299783,,57939,131072,1500398464
305344298930,,57939,131072,1500345728
305380295465,,57939,131072,1500398464
305396083912,,58913,131072,1500345728
305416606256,,58913,131072,1500345728
305436320889,,57939,131072,1500345728
305476289277,,58426,131072,1500398464
305512329367,,58426,131072,1500398464
305548296588,,57452,131072,1500398464
305584288717,,57452,131072,1500398464
305624296085,,57939,131072,1500345728
305644556988,,57939,131072,1500345728
305684303935,,57452,131072,1500345728
305720301415,,58426,131072,1500345728
305756299821,,57939,131072,1500398464
305796301060,,55991,131072,1500345728
305836294688,,58913,131072,1500345728
305876300057,,56965,131072,1500398464
305912293759,,57939,131072,1500345728
305948308443,,57452,131072,1500345728
305980287738,,57939,131072,1500398464
306020279181,,57939,131072,1500345728
306060333586,,57939,131072,1500398464
306100287086,,58426,131072,1500345728
306136293010,,58426,131072,1500398464
306168294472,,58426,131072,1500398464
306208320785,,57939,131072,1500398464
306244296173,,57939,131072,1500398464
306284299912,,58426,131072,1500345728
306324299614,,58913,131072,1500345728
306364300150,,57939,131072,1500345728
306409075897,,58426,131072,1500345728
306448285536,,58426,131072,1500398464
306488321219,,57939,131072,1500345728
306524296718,,58426,131072,1500345728
306568277346,,58913,131072,1500345728
306605079630,,58426,131072,1500345728
306644309621,,56965,131072,1500345728
306676315119,,58426,131072,1500345728
306720331007,,57452,131072,1500345728
306760283746,,58426,131072,1500345728
306804295411,,57939,131072,1500345728
306844302317,,57939,131072,1500345728
306880295112,,58913,131072,1500398464
306920293833,,56965,131072,1500345728
306964322553,,57452,131072,1500345728
307000288997,,58426,131072,1500345728
307032289792,,58913,131072,1500345728
307072299383,,57939,131072,1500398464
307108294641,,57939,131072,1500345728
307148301177,,57939,131072,1500345728
307184302564,,57939,131072,1500398464
307220307526,,58913,131072,1500345728
307252313525,,57939,131072,1500345728
307292306098,,58426,131072,1500398464
307332294041,,58426,131072,1500398464
307368300965,,58426,131072,1500398464
307404294020,,57939,131072,1500345728
307444313259,,58426,131072,1500345728
307476307239,,58426,131072,1500345728
307516292646,,57939,131072,1500398464
307548289700,,58426,131072,1500345728
307580288643,,58426,131072,1500345728
307616299716,,57939,131072,1500345728
307652363344,,58426,131072,1500345728
307688294454,,58426,131072,1500398464
307728297638,,58426,131072,1500345728
307760293045,,57939,131072,1500345728
307792293229,,57939,131072,1500345728
307828291579,,57939,131072,1500345728
307860300226,,57939,131072,1500398464
307896295688,,58913,131072,1500398464
307932293316,,58913,131072,1500345728
307976285778,,58913,131072,1500398464
308020288943,,58426,131072,1500345728
308060305108,,58913,131072,1500398464
308104280885,,57939,131072,1500345728
308144289254,,58426,131072,1500398464
308184289864,,57452,131072,1500345728
308224353454,,57939,131072,1500398464
308260293546,,57939,131072,1500345728
308300307712,,58426,131072,1500345728
308332286137,,57939,131072,1500345728
308368299210,,57939,131072,1500345728
308404304542,,57939,131072,1500345728
308436294115,,58426,131072,1500398464
308460541314,,57452,131072,1500398464
308504297520,,57939,131072,1500345728
308540296149,,57452,131072,1500345728
308576295888,,58426,131072,1500398464
308608287887,,57939,131072,1500398464
308644299127,,58426,131072,1500345728
308680294477,,57452,131072,1500345728
308704588750,,57939,131072,1500398464
308740298124,,57939,131072,1500345728
308772338529,,58426,131072,1500398464
308812307529,,57452,131072,1500345728
308852330471,,58913,131072,1500345728
308884288341,,57452,131072,1500345728
308920308840,,57939,131072,1500345728
308933733986,,58426,131072,1500398464
308976341078,,57452,131072,1500398464
309004297300,,57939,131072,1500345728
309044292836,,58426,131072,1500345728
309080305853,,57452,131072,1500398464
309120284816,,59400,131072,1500398464
309152289092,,57452,131072,1500398464
309188296332,,58426,131072,1500345728
309224293886,,56965,131072,1500345728
309252305997,,57939,131072,1500345728
309296293366,,59400,131072,1500398464
309336288050,,58913,131072,1500345728
309368293790,,57452,131072,1500345728
309404288122,,58426,131072,1500345728
309440282584,,58426,131072,1500398464
309472289620,,57452,131072,1500398464
309504535875,,57939,131072,1500345728
309532306914,,59400,131072,1500345728
309568320691,,58426,131072,1500345728
309608373078,,57939,131072,1500345728
309644287448,,57452,131072,1500345728
309680292077,,58913,131072,1500398464
309716294427,,58426,131072,1500345728
309756290537,,58426,131072,1500345728
309788519200,,57939,131072,1500398464
