steadyClockTime,cvTime,celcius,throttleStatus,clockSpeed
252109609264,,70601,0,1500345728
252145626096,,71088,0,1500398464
252181607966,,71088,0,1500345728
252225621408,,71575,0,1500345728
252261594112,,71088,0,1500345728
252275045452,,71088,0,1500345728
252313595533,,71088,0,1500345728
252353639966,,71088,0,1500345728
252389602392,,71088,0,1500398464
252425647613,,71575,0,1500398464
252461587781,,72062,0,1500398464
252493595386,,71088,0,1500345728
252533591785,,71088,0,1500398464
252573591073,,71088,0,1500398464
252613588306,,72062,0,1500345728
252653590075,,72062,0,1500398464
252693589567,,70601,0,1500398464
252729594532,,72062,0,1500345728
252749801127,,71575,0,1500398464
252785583261,,70601,0,1500345728
252821606448,,70601,0,1500398464
252853829272,,71088,0,1500398464
252897613460,,71088,0,1500398464
252933628628,,71088,0,1500345728
252965594919,,71088,0,1500345728
253009601900,,71088,0,1500398464
253041590968,,72062,0,1500345728
253077612747,,71575,0,1500398464
253113609953,,71088,0,1500345728
253145595336,,71088,0,1500398464
253181590597,,71088,0,1500398464
253213588627,,72062,0,1500345728
253249610166,,71575,0,1500345728
253281591234,,71575,0,1500345728
253313606745,,72062,0,1500398464
253349642562,,71575,0,1500345728
253385595620,,71575,0,1500345728
253425606074,,71088,0,1500345728
253461610355,,71575,0,1500345728
253493606499,,71088,0,1500345728
253529630817,,71088,0,1500345728
253565600118,,72062,0,1500345728
253601607919,,71088,0,1500398464
253637596330,,71088,0,1500345728
253669591882,,71575,0,1500345728
253705604052,,71575,0,1500398464
253745635213,,71575,0,1500345728
253781605643,,70601,0,1500398464
253817609555,,71088,0,1500398464
253853618337,,71575,0,1500345728
253877862534,,70601,0,1500398464
253917614143,,71088,0,1500345728
253957595563,,71575,0,1500345728
253997632742,,71575,0,1500345728
254037605256,,70601,0,1500398464
254077610250,,71088,0,1500345728
254117630188,,71575,0,1500398464
254153616045,,70601,0,1500345728
254185610281,,71575,0,1500345728
254221603730,,71575,0,1500398464
254261609483,,71575,0,1500345728
254297591117,,71088,0,1500345728
254329596335,,71088,0,1500345728
254365604302,,70601,0,1500398464
254405587982,,71575,0,1500345728
254437590774,,71088,0,1500345728
254469605178,,71575,0,1500345728
254505604814,,71575,0,1500398464
254537597478,,72062,0,1500398464
254573590188,,71575,0,1500345728
254609609695,,71575,0,1500398464
254641585581,,71088,0,1500345728
254685596198,,71575,0,1500398464
254725593084,,70114,0,1500345728
254765604710,,72549,0,1500345728
254813584966,,70601,0,1500398464
254845597741,,71575,0,1500345728
254878940575,,70601,0,1500398464
254909865696,,71575,0,1500345728
254945856462,,71575,0,1500345728
254981610897,,70601,0,1500398464
255017594515,,71575,0,1500345728
255053591762,,71575,0,1500345728
255093602389,,70601,0,1500345728
255133608126,,71088,0,1500345728
255147051192,,72062,0,1500345728
255173590420,,72062,0,1500398464
255205602843,,70601,0,1500398464
255241599794,,70601,0,1500398464
255277607245,,72062,0,1500345728
255313608788,,71575,0,1500398464
255349608572,,71575,0,1500398464
255377624301,,71088,0,1500345728
255413604993,,70601,0,1500345728
255449604389,,70601,0,1500345728
255489603036,,71575,0,1500398464
255529602017,,71575,0,1500345728
255565596841,,72549,0,1500398464
255597591285,,71575,0,1500398464
255629589229,,71575,0,1500398464
255665597052,,71575,0,1500398464
255709584524,,71088,0,1500398464
255741597838,,71575,0,1500345728
255781629078,,72062,0,1500345728
255821622725,,72062,0,1500398464
255861603632,,71088,0,1500345728
255905605734,,71088,0,1500345728
255953584029,,70601,0,1500345728
255997605760,,72062,0,1500398464
256037817405,,71575,0,1500345728
256069581111,,70601,0,1500345728
256113596823,,70601,0,1500345728
256157592054,,71088,0,1500398464
256201620451,,71088,0,1500398464
256241587932,,71575,0,1500345728
256281590098,,71088,0,1500345728
256321591375,,71575,0,1500345728
256361609078,,72549,0,1500345728
256405599920,,71575,0,1500345728
256445633271,,71575,0,1500345728
256481607893,,72062,0,1500345728
256517603534,,71088,0,1500398464
256549606646,,71575,0,1500398464
256585634138,,71088,0,1500345728
256625609326,,72062,0,1500398464
256661611559,,71088,0,1500345728
256697594829,,71088,0,1500345728
256729608571,,72062,0,1500345728
256765587730,,71088,0,1500398464
256805591751,,71575,0,1500345728
256845590419,,71575,0,1500398464
256885586884,,71575,0,1500398464
256925592349,,71088,0,1500345728
256961601193,,71088,0,1500398464
257005605797,,71088,0,1500345728
257045588169,,71088,0,1500398464
257085586634,,70601,0,1500398464
257125588728,,72062,0,1500345728
257165588415,,71088,0,1500345728
257179078426,,70601,0,1500345728
257221622603,,71088,0,1500345728
257257597762,,72062,0,1500398464
257285597254,,72062,0,1500398464
257321593320,,70601,0,1500345728
257357599739,,71088,0,1500345728
257393600972,,71088,0,1500398464
257429600427,,71575,0,1500345728
257461605226,,71575,0,1500345728
257497598517,,71575,0,1500398464
257529595038,,71088,0,1500345728
257569596783,,72062,0,1500345728
257601600379,,71575,0,1500398464
257641599328,,71575,0,1500398464
257677606656,,71088,0,1500345728
257709590937,,71088,0,1500398464
257745613320,,72062,0,1500345728
257781601333,,72062,0,1500398464
257817609309,,70114,0,1500345728
257853593119,,71575,0,1500398464
257885595215,,71088,0,1500345728
257921595839,,71575,0,1500345728
257961601788,,71575,0,1500345728
258005798836,,72062,0,1500345728
258041580722,,71088,0,1500398464
258081585282,,71088,0,1500398464
258121604897,,72062,0,1500345728
258161604049,,71575,0,1500345728
258201602702,,71575,0,1500345728
258225806702,,71575,0,1500398464
258265600431,,71575,0,1500345728
258305624398,,71088,0,1500345728
258349605375,,71575,0,1500398464
258389586879,,71575,0,1500345728
258429599976,,71575,0,1500345728
258469606741,,71575,0,1500398464
258505596274,,72062,0,1500345728
258537598409,,72062,0,1500345728
258573608721,,71575,0,1500345728
258609621865,,70114,0,1500345728
258645607918,,71575,0,1500398464
258681605655,,72062,0,1500345728
258717603652,,72062,0,1500345728
258753629963,,72062,0,1500398464
258789614423,,72062,0,1500398464
258825606142,,71575,0,1500345728
258861594305,,71575,0,1500398464
258897595765,,70601,0,1500398464
258941591929,,71575,0,1500398464
258977602241,,71575,0,1500345728
259017610877,,71088,0,1500398464
259041844489,,71575,0,1500398464
259069590191,,72549,0,1500345728
259109617846,,72062,0,1500398464
259153613251,,71575,0,1500398464
259185624164,,72062,0,1500345728
259221602327,,72062,0,1500345728
259257604768,,72062,0,1500345728
259293581006,,71575,0,1500398464
259329598225,,71088,0,1500345728
259365595851,,71575,0,1500345728
259401597162,,71575,0,1500398464
259437596418,,71575,0,1500398464
259469603369,,71088,0,1500398464
259505631646,,71088,0,1500345728
259545592118,,71088,0,1500345728
259577594773,,71575,0,1500398464
259609591317,,70601,0,1500345728
259645598223,,71088,0,1500398464
259681599444,,71088,0,1500345728
259717590165,,72062,0,1500345728
259753634867,,72062,0,1500398464
259789604718,,71575,0,1500398464
259825597680,,72062,0,1500398464
259853638991,,71088,0,1500345728
259889619509,,70601,0,1500345728
259925598397,,71575,0,1500345728
259961604525,,71575,0,1500398464
259997595950,,72062,0,1500345728
260033620633,,71575,0,1500345728
260069932629,,72062,0,1500345728
260109599956,,71575,0,1500398464
260145636751,,71575,0,1500345728
260181594435,,71575,0,1500345728
260221609203,,72062,0,1500398464
260249606478,,71088,0,1500345728
260289586913,,71575,0,1500345728
260325585560,,72062,0,1500345728
260365597791,,71575,0,1500345728
260405582670,,71575,0,1500398464
260445600401,,70114,0,1500345728
260465826154,,70114,0,1500398464
260505584076,,71575,0,1500345728
260533835220,,72062,0,1500345728
260573623252,,71575,0,1500345728
260613603393,,71088,0,1500345728
260649612542,,71088,0,1500345728
260693602730,,72062,0,1500398464
260733604982,,72549,0,1500398464
260773628585,,72549,0,1500345728
260817648477,,70114,0,1500345728
260857604711,,72062,0,1500345728
260901604566,,71575,0,1500345728
260941643984,,71575,0,1500345728
260977597096,,70601,0,1500345728
261013623838,,71088,0,1500398464
261049603894,,72062,0,1500345728
261081601644,,71088,0,1500345728
261109797863,,72062,0,1500398464
261141848927,,71088,0,1500345728
261185594340,,71088,0,1500345728
261205801260,,71575,0,1500345728
261220520464,,72062,0,1500345728
261265613769,,70601,0,1500345728
261305587762,,72062,0,1500345728
261333594668,,72062,0,1500345728
261373616938,,72549,0,1500345728
261413601561,,72062,0,1500398464
261449609932,,71575,0,1500398464
261485608472,,71088,0,1500398464
261513609621,,71088,0,1500398464
261549607309,,71575,0,1500345728
261585608793,,72062,0,1500398464
261617594452,,71575,0,1500345728
261657609095,,71088,0,1500398464
261689600569,,72062,0,1500345728
261725609071,,71575,0,1500345728
261761601259,,71088,0,1500345728
261797593836,,72549,0,1500398464
261837591202,,72549,0,1500398464
261877592974,,72062,0,1500345728
261913630532,,70601,0,1500398464
261953602120,,71575,0,1500345728
261997640496,,71575,0,1500345728
262041618927,,72062,0,1500345728
262073594809,,71575,0,1500345728
262113609248,,72549,0,1500345728
262147631292,,71575,0,1500345728
262177819915,,71575,0,1500398464
262209605484,,71575,0,1500398464
262249593887,,72062,0,1500345728
262289597715,,71088,0,1500398464
262329671783,,72062,0,1500345728
262369601130,,72549,0,1500398464
262401804676,,70601,0,1500398464
262433608948,,72062,0,1500398464
262473603519,,71575,0,1500345728
262513610590,,71575,0,1500398464
262549598021,,71088,0,1500345728
262585600711,,70601,0,1500345728
262621593364,,71575,0,1500345728
262661606935,,71575,0,1500345728
262697607329,,71575,0,1500345728
262737608641,,71575,0,1500398464
262773636238,,72062,0,1500345728
262805587844,,71088,0,1500345728
262837591652,,70601,0,1500345728
262873611083,,71088,0,1500345728
262909606940,,71575,0,1500398464
262941591119,,71088,0,1500398464
262981585061,,71088,0,1500345728
263017621621,,71575,0,1500398464
263053619996,,71575,0,1500398464
263089600427,,71575,0,1500398464
263121627050,,71575,0,1500345728
263157602740,,72549,0,1500345728
263185823147,,71575,0,1500398464
263233587391,,73523,0,1500398464
263269614006,,72062,0,1500345728
263309600744,,72062,0,1500398464
263349600871,,72062,0,1500398464
263385609691,,71088,0,1500345728
263417590352,,71575,0,1500398464
263453605468,,71575,0,1500398464
263489596530,,72062,0,1500398464
263525613481,,71575,0,1500398464
263561606748,,72549,0,1500345728
263593612206,,71088,0,1500345728
263629596435,,72062,0,1500345728
263665594813,,72062,0,1500345728
263705604441,,71575,0,1500398464
263737595715,,72062,0,1500345728
263769609081,,72062,0,1500398464
263805606255,,72062,0,1500398464
263845603865,,72062,0,1500345728
263889602024,,72062,0,1500345728
263937591749,,72062,0,1500345728
263977619711,,71575,0,1500398464
264017608932,,71575,0,1500345728
264049604743,,72549,0,1500398464
264063011427,,71575,0,1500398464
264101600035,,70601,0,1500345728
264137600431,,72062,0,1500398464
264177601504,,71575,0,1500345728
264213743417,,71088,0,1500345728
264233816786,,72062,0,1500398464
264269585647,,72549,0,1500345728
264293637342,,72062,0,1500345728
264329595535,,72062,0,1500345728
264365601967,,72062,0,1500345728
264401605882,,71088,0,1500398464
264437598851,,72062,0,1500398464
264477590853,,73036,0,1500345728
264505609339,,71575,0,1500398464
264541590662,,72062,0,1500345728
264577595708,,72062,0,1500345728
264613594606,,71575,0,1500398464
264649630633,,72062,0,1500398464
264685607586,,71575,0,1500398464
264721597021,,72549,0,1500398464
264757638974,,72062,0,1500345728
264797608494,,71575,0,1500345728
264833593595,,72549,0,1500345728
264865594593,,72062,0,1500345728
264905606428,,71575,0,1500398464
264941604103,,72062,0,1500398464
264981607901,,71575,0,1500398464
265013594824,,72062,0,1500345728
265049590648,,71575,0,1500345728
265089592094,,71575,0,1500398464
265129584632,,71575,0,1500398464
265165599622,,72062,0,1500398464
265201595631,,72062,0,1500398464
265233591018,,71575,0,1500345728
265265964252,,72549,0,1500398464
265285869698,,71575,0,1500345728
265321602450,,72549,0,1500398464
265357602552,,72062,0,1500398464
265405580576,,71575,0,1500398464
265441612918,,72062,0,1500345728
265481601273,,72062,0,1500345728
265521585869,,71575,0,1500345728
265561586947,,72549,0,1500345728
265601593247,,72062,0,1500398464
265641628806,,72062,0,1500345728
265681633013,,72062,0,1500398464
265725663620,,72062,0,1500345728
265761593632,,71088,0,1500398464
265797589587,,72549,0,1500398464
265837619479,,71575,0,1500398464
265873599342,,71575,0,1500345728
265909600889,,72062,0,1500398464
265945624437,,72062,0,1500398464
265977590122,,71088,0,1500398464
266009597158,,71088,0,1500345728
266045601835,,70601,0,1500398464
266077593668,,72062,0,1500398464
266113595363,,72549,0,1500345728
266153608404,,71088,0,1500398464
266189619859,,71575,0,1500345728
266229637510,,71575,0,1500345728
266265620521,,72549,0,1500398464
266296180888,,71575,0,1500345728
266329593798,,71575,0,1500345728
266369605542,,71088,0,1500398464
266401605282,,72062,0,1500345728
266437590459,,72062,0,1500345728
266473611971,,73036,0,1500398464
266509630613,,72062,0,1500398464
266541595762,,72062,0,1500345728
266581588083,,71575,0,1500345728
266617588355,,72549,0,1500345728
266649598633,,71575,0,1500345728
266685606349,,71088,0,1500398464
266721595307,,72062,0,1500398464
266761606553,,72062,0,1500345728
266797593991,,71088,0,1500345728
266825592647,,72062,0,1500398464
266866928323,,72549,0,1500398464
266909598615,,72062,0,1500345728
266945616683,,72549,0,1500398464
266981590306,,72549,0,1500398464
267017608689,,71575,0,1500398464
267053607442,,72549,0,1500398464
267089608881,,72549,0,1500398464
267125590597,,72549,0,1500345728
267157590839,,72549,0,1500398464
267193622388,,72549,0,1500398464
267229589586,,72549,0,1500345728
267261594717,,73036,0,1500345728
267297600396,,72062,0,1500345728
267329918726,,72549,0,1500345728
267373584155,,71088,0,1500345728
267413609642,,72062,0,1500345728
267445596735,,72062,0,1500345728
267485649205,,72549,0,1500398464
267525838304,,71575,0,1500398464
267565611851,,71088,0,1500345728
267605621192,,72549,0,1500345728
267649600101,,72549,0,1500345728
267681608047,,72062,0,1500398464
267717598599,,71088,0,1500345728
267753595650,,72549,0,1500398464
267797592133,,71575,0,1500398464
267833609592,,71088,0,1500345728
267853615447,,72062,0,1500345728
267893631270,,72549,0,1500345728
267933599370,,72549,0,1500345728
267965593188,,73036,0,1500345728
267993602549,,71575,0,1500398464
268033612760,,71575,0,1500398464
268069601923,,72062,0,1500345728
268109583227,,71575,0,1500398464
268157635202,,72062,0,1500398464
268193587884,,73036,0,1500345728
268233590484,,72062,0,1500345728
268277603633,,72549,0,1500398464
268317591289,,71575,0,1500345728
268354749383,,72062,0,1500345728
268397674563,,72549,0,1500398464
268441603991,,73036,0,1500398464
268477584840,,72549,0,1500345728
268521591121,,72549,0,1500345728
268557592619,,72062,0,1500345728
268593601468,,72549,0,1500345728
268629600707,,71575,0,1500345728
268661631914,,72062,0,1500398464
268701616165,,72549,0,1500345728
268745597020,,72549,0,1500345728
268785595919,,71575,0,1500398464
268817601386,,72549,0,1500398464
268849602446,,72062,0,1500398464
268885615721,,72062,0,1500345728
268921600126,,72062,0,1500398464
268961595914,,73036,0,1500345728
268993599418,,72062,0,1500398464
269029601656,,72549,0,1500398464
269065632320,,73036,0,1500345728
269097598306,,72549,0,1500345728
269133621952,,72549,0,1500345728
269169598227,,72549,0,1500398464
269205600595,,72062,0,1500398464
269237598507,,72549,0,1500398464
269273619041,,72062,0,1500345728
269309650853,,71575,0,1500398464
269353623635,,72062,0,1500345728
269389612707,,72062,0,1500345728
269425604445,,73036,0,1500345728
269469608746,,72549,0,1500398464
269501595530,,72062,0,1500345728
269541585653,,71575,0,1500398464
269577603689,,71575,0,1500398464
269613591503,,72062,0,1500345728
269645596490,,72062,0,1500345728
269685607872,,72062,0,1500345728
269721589483,,72549,0,1500398464
269757588575,,71088,0,1500345728
269789589155,,71575,0,1500398464
269829602241,,72549,0,1500398464
269873594876,,71575,0,1500345728
269913606128,,72062,0,1500345728
269949594350,,72062,0,1500398464
269981621355,,73036,0,1500398464
270017603337,,72062,0,1500345728
270053606058,,71575,0,1500398464
270093605829,,72549,0,1500345728
270133588674,,72062,0,1500398464
270173630260,,71575,0,1500345728
270213603235,,72549,0,1500398464
270249588790,,73036,0,1500345728
270285604919,,72549,0,1500345728
270321603011,,72062,0,1500398464
270357621918,,72062,0,1500345728
270393611658,,71575,0,1500398464
270425589608,,71575,0,1500398464
270461837736,,71575,0,1500345728
270484528158,,72549,0,1500345728
270513588697,,73036,0,1500398464
270549618290,,71575,0,1500345728
270585597218,,73523,0,1500398464
270621591404,,72549,0,1500345728
270657599961,,73036,0,1500345728
270685611030,,72549,0,1500398464
270725611191,,72549,0,1500345728
270765597390,,72062,0,1500398464
270805595886,,72549,0,1500398464
270837921574,,73036,0,1500398464
270881599586,,72549,0,1500345728
270921612729,,72062,0,1500398464
270965597718,,72549,0,1500398464
270997601633,,71575,0,1500398464
271037597054,,72549,0,1500345728
271077584308,,72549,0,1500345728
271113600717,,72062,0,1500398464
271153590583,,72549,0,1500345728
271193587096,,72062,0,1500398464
271233588221,,72549,0,1500398464
271273589568,,71575,0,1500398464
271287110478,,71575,0,1500345728
271333591218,,71575,0,1500398464
271373594417,,72062,0,1500345728
271417599073,,72062,0,1500345728
271453599463,,72549,0,1500398464
271489601892,,72062,0,1500398464
271517893941,,72062,0,1500345728
271557626496,,73036,0,1500345728
271597585661,,72062,0,1500398464
271637588176,,72549,0,1500398464
271677587303,,72549,0,1500345728
271717591355,,72062,0,1500345728
271753594340,,73523,0,1500398464
271789604417,,72062,0,1500345728
271829603358,,71575,0,1500398464
271869608837,,73036,0,1500345728
271909665130,,73036,0,1500345728
271949593239,,72062,0,1500398464
271989591736,,72549,0,1500398464
272033599783,,72549,0,1500398464
272077601644,,72062,0,1500398464
272117601104,,72549,0,1500398464
272157604157,,72549,0,1500345728
272189590240,,71575,0,1500345728
272221601471,,73523,0,1500398464
272257592215,,72062,0,1500345728
272293603384,,72549,0,1500398464
272337589005,,72549,0,1500345728
272369631662,,72062,0,1500398464
272401596689,,73036,0,1500345728
272441596149,,72549,0,1500345728
272481602926,,71575,0,1500345728
272517600449,,72549,0,1500345728
272553786267,,73523,0,1500345728
272577798121,,72062,0,1500345728
272613809959,,73036,0,1500398464
272649651688,,72549,0,1500398464
272689609243,,72549,0,1500398464
272733602255,,72549,0,1500345728
272769652592,,73036,0,1500345728
272809609295,,72549,0,1500398464
272849624405,,73036,0,1500345728
272889608960,,73036,0,1500345728
272933601528,,72549,0,1500398464
272973606638,,72062,0,1500345728
273017600409,,72549,0,1500398464
273057609871,,73036,0,1500345728
273097626406,,73523,0,1500345728
273137609832,,72062,0,1500345728
273177610775,,72549,0,1500345728
273217599089,,72062,0,1500398464
273253609186,,72549,0,1500345728
273293601704,,72549,0,1500345728
273325593344,,73036,0,1500345728
273365610268,,72062,0,1500345728
273397591501,,72549,0,1500345728
273425589813,,72549,0,1500398464
273469597567,,72062,0,1500398464
273505593129,,72062,0,1500345728
273549588569,,72549,0,1500398464
273581810597,,72062,0,1500398464
273617614828,,72062,0,1500345728
273661601379,,72549,0,1500398464
273701587306,,72549,0,1500398464
273741632658,,72549,0,1500345728
273777600887,,73036,0,1500345728
273809625046,,72062,0,1500398464
273845599609,,72062,0,1500345728
273877593732,,72062,0,1500398464
273913600942,,72549,0,1500345728
273953633405,,72549,0,1500398464
273993594240,,73036,0,1500345728
274029599227,,72062,0,1500398464
274065609697,,73036,0,1500345728
274101609110,,72062,0,1500398464
274133585382,,72549,0,1500345728
274169606499,,72062,0,1500345728
274205587394,,72062,0,1500345728
274241602623,,71575,0,1500398464
274281606531,,72062,0,1500398464
274321605143,,72549,0,1500345728
274357603890,,72549,0,1500345728
274393586063,,73523,0,1500345728
274425607408,,72062,0,1500345728
274461600434,,72062,0,1500345728
274497594405,,72549,0,1500398464
274529595529,,72549,0,1500345728
274565597259,,72062,0,1500398464
274602191002,,72062,0,1500398464
274633621892,,71088,0,1500345728
274661804890,,72549,0,1500345728
274697595511,,73523,0,1500345728
274717812334,,73036,0,1500345728
274757596135,,72062,0,1500345728
274789607408,,72549,0,1500345728
274829599429,,71575,0,1500345728
274869606376,,72549,0,1500345728
274909600397,,71575,0,1500398464
274949602696,,73036,0,1500398464
274989591736,,72062,0,1500345728
275033593919,,72062,0,1500345728
275077596083,,72062,0,1500345728
275113583850,,72549,0,1500398464
275153620242,,72062,0,1500345728
275189599639,,72549,0,1500398464
275225593295,,72062,0,1500398464
275261621765,,72549,0,1500345728
275297604181,,72062,0,1500345728
275341598549,,72549,0,1500345728
275381620422,,72062,0,1500398464
275421610850,,71575,0,1500345728
275461603113,,72549,0,1500398464
275505592020,,72549,0,1500398464
275545609932,,72062,0,1500345728
275585638399,,72062,0,1500398464
275625598552,,72549,0,1500345728
275665276097,,73523,0,1500398464
275705622876,,72549,0,1500398464
275745597066,,72549,0,1500398464
275769586369,,72549,0,1500345728
275809623743,,73036,0,1500398464
275853584484,,72549,0,1500398464
275893599432,,72549,0,1500398464
275933609752,,72549,0,1500398464
275947087665,,72549,0,1500398464
275989603180,,71575,0,1500398464
276017823013,,72062,0,1500398464
276057628612,,73036,0,1500345728
276093631362,,73036,0,1500398464
276133645885,,72062,0,1500345728
276173622093,,73036,0,1500345728
276217602204,,73036,0,1500345728
276261601555,,73036,0,1500345728
276301604634,,72549,0,1500345728
276341587046,,72549,0,1500345728
276381587643,,73036,0,1500345728
276425603976,,72549,0,1500345728
276465613259,,72549,0,1500398464
276501608233,,73036,0,1500345728
276533592860,,72062,0,1500398464
276569603446,,72062,0,1500398464
276605596475,,72062,0,1500345728
276641598135,,71575,0,1500398464
276677841810,,72062,0,1500398464
276705837016,,73036,0,1500345728
276745630988,,73036,0,1500398464
276781603518,,72549,0,1500345728
276817640899,,72549,0,1500345728
276853601948,,72062,0,1500398464
276881607135,,73036,0,1500398464
276917598221,,73036,0,1500345728
276953584380,,72549,0,1500345728
276993635497,,72549,0,1500345728
277041598438,,73036,0,1500345728
277081614537,,71575,0,1500345728
277117604437,,72062,0,1500345728
277157603444,,72062,0,1500345728
277197599098,,73523,0,1500345728
277237607586,,73036,0,1500345728
277277649166,,72062,0,1500345728
277291029692,,72062,0,1500345728
277329599917,,72549,0,1500398464
277365598428,,72062,0,1500345728
277401609014,,73036,0,1500345728
277445603589,,73036,0,1500345728
277485605412,,73036,0,1500398464
277525611401,,72549,0,1500345728
277569601257,,72549,0,1500345728
277609604468,,72549,0,1500398464
277649622828,,72549,0,1500398464
277689610929,,73036,0,1500345728
277717803190,,73036,0,1500398464
277749838707,,73523,0,1500398464
277793603157,,73036,0,1500398464
277837601957,,72549,0,1500398464
277881598868,,73036,0,1500345728
277917603436,,72549,0,1500345728
277957608907,,72549,0,1500398464
277997596378,,72549,0,1500345728
278037595664,,73036,0,1500398464
278077648690,,73036,0,1500345728
278121605545,,72549,0,1500345728
278165599678,,73036,0,1500345728
278205609075,,73523,0,1500398464
278241598403,,73036,0,1500345728
278277605675,,73036,0,1500345728
278317609350,,73523,0,1500398464
278357610709,,73036,0,1500398464
278397619569,,72062,0,1500398464
278437610300,,72549,0,1500345728
278469604615,,72062,0,1500345728
278509603217,,73523,0,1500398464
278549609134,,72549,0,1500398464
278589593477,,72549,0,1500398464
278629627320,,73036,0,1500398464
278669609756,,73036,0,1500345728
278705604233,,73036,0,1500345728
278741604396,,73036,0,1500345728
278761899166,,72549,0,1500398464
278785837991,,73036,0,1500398464
278813819663,,73523,0,1500345728
278845810256,,72549,0,1500398464
278885614972,,72549,0,1500398464
278917594657,,72549,0,1500345728
278949626861,,72062,0,1500398464
278985601376,,73036,0,1500398464
279025646478,,73036,0,1500345728
279065609303,,72549,0,1500398464
279105632442,,72549,0,1500345728
279137589239,,73523,0,1500398464
279173599216,,72062,0,1500345728
279209590212,,73523,0,1500345728
279245607486,,72549,0,1500345728
279281602963,,71575,0,1500345728
279321603047,,72549,0,1500398464
279361603742,,72549,0,1500398464
279393595779,,72549,0,1500398464
279433626733,,72549,0,1500345728
279473609596,,72549,0,1500345728
279505598431,,72549,0,1500345728
279541590003,,72549,0,1500345728
279573636097,,73036,0,1500398464
279609601613,,72549,0,1500398464
279645602962,,73036,0,1500398464
279681604571,,73036,0,1500398464
279713617906,,73036,0,1500345728
279749591903,,72062,0,1500345728
279789822172,,72549,0,1500398464
279821832933,,72549,0,1500345728
279853814805,,72549,0,1500345728
279885856936,,72062,0,1500398464
279925594617,,72062,0,1500398464
279953590290,,73036,0,1500398464
279993601801,,72549,0,1500345728
280029601724,,72549,0,1500345728
280065601759,,73036,0,1500398464
280101591775,,72549,0,1500345728
280137603161,,73036,0,1500398464
280151138613,,73036,0,1500345728
280189631807,,73523,0,1500398464
280225600249,,73523,0,1500345728
280261610894,,73036,0,1500398464
280297610706,,72549,0,1500345728
280337603237,,73036,0,1500345728
280369592924,,72062,0,1500345728
280405603421,,73036,0,1500398464
280449611039,,73036,0,1500398464
280489587719,,72062,0,1500345728
280525592700,,73036,0,1500345728
280569602005,,73036,0,1500398464
280609609184,,73036,0,1500398464
280649584531,,73036,0,1500345728
280689589192,,73036,0,1500345728
280725595006,,72062,0,1500398464
280765621741,,73523,0,1500345728
280802038124,,72062,0,1500345728
280833845315,,73036,0,1500345728
280861823378,,72549,0,1500345728
280893863214,,72549,0,1500398464
280937615448,,72062,0,1500398464
280977596183,,72549,0,1500398464
281017629381,,72549,0,1500398464
281053639639,,72549,0,1500345728
281081608425,,72549,0,1500345728
281117602220,,74010,0,1500345728
281153592385,,72549,0,1500398464
281193600769,,72549,0,1500345728
281225597309,,73036,0,1500398464
281261601937,,72549,0,1500345728
281301612358,,72549,0,1500398464
281337609820,,72549,0,1500345728
281373602448,,72549,0,1500345728
281413610072,,73036,0,1500345728
281449729774,,73036,0,1500398464
281493591601,,72549,0,1500398464
281524907242,,72549,0,1500398464
281565587398,,73036,0,1500345728
281601609528,,72062,0,1500345728
281615110870,,73036,0,1500398464
281653600771,,72549,0,1500345728
281693620601,,72549,0,1500345728
281729593434,,73523,0,1500398464
281765590935,,72549,0,1500345728
281797606124,,72549,0,1500345728
281833643106,,72549,0,1500345728
281861811446,,72549,0,1500398464
281889811862,,72549,0,1500345728
281929610619,,73036,0,1500345728
281973589297,,72549,0,1500345728
282013592793,,73036,0,1500345728
282053596863,,73036,0,1500345728
282097605467,,72549,0,1500345728
282133597412,,72549,0,1500345728
282165605546,,72549,0,1500345728
282197600143,,73036,0,1500345728
282237604750,,73036,0,1500345728
282277597783,,72549,0,1500345728
282317599409,,73036,0,1500398464
282331070271,,73036,0,1500398464
282373617370,,72549,0,1500345728
282397797363,,73036,0,1500345728
282425844593,,72062,0,1500345728
282457791580,,73036,0,1500345728
282497614857,,71575,0,1500398464
282529600419,,73036,0,1500345728
282569596880,,73523,0,1500398464
282609606840,,72549,0,1500398464
282649598912,,73036,0,1500398464
282689615947,,73523,0,1500398464
282733590182,,72062,0,1500345728
282773601550,,73036,0,1500345728
282813601215,,73523,0,1500345728
282857615338,,73036,0,1500345728
282889829305,,71575,0,1500345728
282933582264,,73036,0,1500398464
282973606132,,73036,0,1500398464
283013649852,,73036,0,1500345728
283053586480,,72062,0,1500398464
283097587511,,72062,0,1500398464
283137620342,,73036,0,1500345728
283165808942,,72549,0,1500398464
283193844248,,73036,0,1500345728
283225853216,,72062,0,1500398464
283261610647,,72549,0,1500398464
283301631941,,72062,0,1500398464
283337620183,,73523,0,1500345728
283381606270,,73036,0,1500398464
283421620620,,72549,0,1500398464
283461620137,,73036,0,1500345728
283501608599,,71575,0,1500398464
283515082314,,71575,0,1500345728
283561619321,,73036,0,1500398464
283601588968,,73036,0,1500345728
283641609171,,72549,0,1500345728
283677587971,,73036,0,1500345728
283713588123,,72062,0,1500345728
283749609755,,73036,0,1500398464
283781601559,,73036,0,1500345728
283817600914,,73036,0,1500398464
283853599713,,72549,0,1500398464
283885874403,,72062,0,1500345728
283921789388,,72549,0,1500345728
283949842510,,73523,0,1500345728
283985672922,,73036,0,1500345728
284021651814,,72549,0,1500398464
284057633540,,73523,0,1500398464
