steadyClockTime,cvTime,celcius,throttleStatus,clockSpeed
218214549535,,69627,131072,1500345728
218250567281,,69627,131072,1500398464
218286550360,,70601,131072,1500398464
218322558068,,70601,131072,1500398464
218358548499,,70114,131072,1500398464
218390555080,,70114,131072,1500345728
218430560083,,70601,131072,1500345728
218459195252,,69140,131072,1500345728
218494554096,,70114,131072,1500398464
218538578913,,70114,131072,1500398464
218574563325,,70114,131072,1500345728
218610561386,,70114,131072,1500345728
218650548389,,69627,131072,1500345728
218694552169,,69627,131072,1500345728
218734580043,,70601,131072,1500398464
218774548158,,69627,131072,1500345728
218814598198,,69627,131072,1500398464
218827995735,,70601,131072,1500398464
218874555083,,71088,131072,1500345728
218910556847,,69627,131072,1500345728
218954551831,,69627,131072,1500345728
218990557780,,70601,131072,1500345728
219022602786,,69627,131072,1500345728
219058549236,,70114,131072,1500398464
219074618526,,69140,131072,1500398464
219106775864,,70114,131072,1500345728
219146556611,,69627,131072,1500398464
219186587040,,69627,131072,1500398464
219200056762,,70601,131072,1500345728
219238628816,,70601,131072,1500398464
219274561729,,70601,131072,1500398464
219314548048,,69627,131072,1500398464
219350549590,,70601,131072,1500398464
219386559132,,69627,131072,1500345728
219422562340,,69627,131072,1500345728
219458547179,,70601,131072,1500345728
219498767551,,71575,131072,1500398464
219534592409,,69140,131072,1500398464
219574541432,,69627,131072,1500345728
219614554324,,69627,131072,1500345728
219628059231,,70114,131072,1500345728
219666900412,,70601,131072,1500398464
219702579994,,69627,131072,1500345728
219742604109,,69627,131072,1500345728
219782551187,,70601,131072,1500345728
219826555171,,71088,131072,1500398464
219866567081,,70601,131072,1500398464
219906569585,,69627,131072,1500398464
219950544810,,69627,131072,1500398464
219990548535,,69627,131072,1500345728
220026577503,,71088,131072,1500345728
220066540229,,70114,131072,1500345728
220106544085,,70114,131072,1500345728
220122591504,,70114,131072,1500345728
220154745602,,71088,131072,1500345728
220198552365,,70601,131072,1500398464
220238566049,,70114,131072,1500398464
220274560390,,69627,131072,1500345728
220318554533,,70601,131072,1500345728
220350559993,,70114,131072,1500398464
220378564868,,69627,131072,1500345728
220414549784,,70114,131072,1500345728
220450562885,,69140,131072,1500345728
220486550356,,69627,131072,1500345728
220506762336,,70114,131072,1500398464
220526810243,,70601,131072,1500345728
220558822407,,69627,131072,1500345728
220598569189,,70114,131072,1500345728
220638552136,,70601,131072,1500398464
220670555455,,70601,131072,1500345728
220706630017,,71088,131072,1500345728
220742560915,,70601,131072,1500398464
220782561574,,70114,131072,1500398464
220814561986,,70601,131072,1500345728
220854567570,,69627,131072,1500398464
220886548797,,69627,131072,1500398464
220922568082,,70601,131072,1500345728
220958560886,,70114,131072,1500345728
220998566415,,69627,131072,1500398464
221042554688,,70601,131072,1500345728
221082566513,,70601,131072,1500345728
221122606301,,70114,131072,1500345728
221162546757,,69627,131072,1500345728
221202546323,,70114,131072,1500398464
221246559077,,70114,131072,1500398464
221286553347,,70114,131072,1500398464
221326544931,,70601,131072,1500398464
221366540683,,70114,131072,1500345728
221406554489,,70114,131072,1500345728
221450592502,,68653,131072,1500345728
221490587605,,69140,131072,1500345728
221530567245,,71575,131072,1500398464
221570557534,,70601,131072,1500345728
221610546767,,71088,131072,1500345728
221642553421,,71088,131072,1500345728
221678549763,,69140,131072,1500345728
221714594883,,70601,131072,1500345728
221746563871,,70601,131072,1500398464
221782565510,,70114,131072,1500398464
221818564445,,68653,131072,1500345728
221854562195,,69627,131072,1500345728
221890549982,,69627,131072,1500345728
221926563676,,69627,131072,1500398464
221966565744,,70601,131072,1500398464
221998547899,,70114,131072,1500398464
222030548886,,70601,131072,1500398464
222066564006,,69627,131072,1500345728
222098558753,,70601,131072,1500398464
222142553102,,70601,131072,1500398464
222186563784,,70114,131072,1500398464
222218590901,,70601,131072,1500398464
222258563988,,70601,131072,1500398464
222298548000,,70114,131072,1500398464
222334554343,,69627,131072,1500398464
222374566781,,71088,131072,1500398464
222410566031,,70601,131072,1500398464
222446550059,,70601,131072,1500345728
222478553157,,70114,131072,1500345728
222518557410,,70114,131072,1500398464
222554571456,,70601,131072,1500398464
222582759492,,70601,131072,1500398464
222602579974,,70114,131072,1500345728
222642766928,,69627,131072,1500345728
222682588002,,70114,131072,1500398464
222710549970,,70114,131072,1500345728
222750598427,,70114,131072,1500345728
222786562458,,70114,131072,1500345728
222830550012,,70601,131072,1500345728
222870551267,,71088,131072,1500398464
222881730129,,70601,131072,1500345728
222922610308,,70601,131072,1500345728
222966543679,,70114,131072,1500345728
223006546434,,71088,131072,1500345728
223046558873,,71088,131072,1500398464
223078560603,,69627,131072,1500345728
223114560595,,71575,131072,1500345728
223154565943,,70601,131072,1500345728
223194561587,,69627,131072,1500398464
223242582792,,70114,131072,1500345728
223282555825,,70601,131072,1500345728
223318549466,,70601,131072,1500345728
223354554384,,71088,131072,1500398464
223386556577,,71088,131072,1500345728
223422548754,,71575,131072,1500345728
223454557502,,70601,131072,1500345728
223490553680,,70114,131072,1500345728
223522565002,,71088,131072,1500398464
223562595701,,71088,131072,1500345728
223594748575,,70601,131072,1500345728
223630559239,,70114,131072,1500398464
223670569866,,70601,131072,1500345728
223710589585,,70601,131072,1500398464
223736033536,,71088,131072,1500345728
223778557015,,69627,131072,1500398464
223822549664,,69627,131072,1500345728
223862564383,,70601,131072,1500398464
223902563936,,70114,131072,1500345728
223938567689,,70114,131072,1500398464
223974552202,,70601,131072,1500345728
224006558377,,70601,131072,1500345728
224046566319,,70114,131072,1500345728
224078018155,,70114,131072,1500398464
224114559674,,70114,131072,1500398464
224146558776,,71088,131072,1500345728
224182569769,,70601,131072,1500345728
224214555797,,70114,131072,1500345728
224246555288,,70601,131072,1500345728
224282576429,,70601,131072,1500398464
224314548476,,70601,131072,1500345728
224346549078,,70114,131072,1500398464
224379200850,,70601,131072,1500398464
224410555077,,69627,131072,1500345728
224446560978,,71088,131072,1500345728
224486565790,,70114,131072,1500345728
224522547377,,70114,131072,1500345728
224554564571,,69627,131072,1500398464
224590592620,,70601,131072,1500345728
224622559667,,70601,131072,1500398464
224662573036,,71088,131072,1500345728
224702570387,,70114,131072,1500345728
224715960682,,70114,131072,1500345728
224758555309,,70114,131072,1500345728
224790561208,,69627,131072,1500345728
224826553815,,70601,131072,1500345728
224862549681,,70601,131072,1500345728
224898552713,,70601,131072,1500345728
224930611074,,70114,131072,1500398464
224962549975,,70601,131072,1500398464
225002578455,,70601,131072,1500398464
225034547410,,70114,131072,1500398464
225070542906,,71088,131072,1500345728
225110567738,,69140,131072,1500345728
225150553663,,70601,131072,1500398464
225186555066,,70601,131072,1500398464
225226545381,,71088,131072,1500398464
225266551620,,70601,131072,1500345728
225306550083,,69627,131072,1500398464
225346569378,,70114,131072,1500345728
225378545907,,71088,131072,1500398464
225418562165,,70114,131072,1500398464
225454552790,,71088,131072,1500345728
225494566234,,71088,131072,1500398464
225534566900,,71088,131072,1500345728
225566548559,,70114,131072,1500345728
225602609405,,72062,131072,1500345728
225642546610,,71088,131072,1500398464
225682559611,,70601,131072,1500398464
225722582796,,71088,131072,1500398464
225758547628,,71088,131072,1500345728
225802576724,,69627,131072,1500345728
225846557155,,70114,131072,1500345728
225878548760,,69627,131072,1500398464
225914556442,,70601,131072,1500345728
225954561869,,70601,131072,1500398464
225994549018,,69627,131072,1500345728
226038555671,,70114,131072,1500345728
226070569275,,71088,131072,1500398464
226110612701,,71088,131072,1500398464
226154540374,,71088,131072,1500345728
226190563000,,71088,131072,1500345728
226230565113,,70601,131072,1500398464
226274577098,,70114,131072,1500398464
226318554974,,69627,131072,1500398464
226354561897,,70601,131072,1500398464
226398566791,,70114,131072,1500345728
226442572443,,71088,131072,1500398464
226486558708,,70601,131072,1500345728
226526564190,,70601,131072,1500345728
226558555646,,71088,131072,1500345728
226594561532,,71088,131072,1500345728
226638563371,,71575,131072,1500398464
226678538634,,70114,131072,1500345728
226718562395,,70601,131072,1500345728
226758593175,,70601,131072,1500398464
226798650047,,70601,131072,1500345728
226838548904,,70601,131072,1500398464
226870550287,,70601,131072,1500345728
226902553282,,69627,131072,1500345728
226938550540,,70601,131072,1500398464
226974556946,,71088,131072,1500398464
227014555078,,70601,131072,1500345728
227050565781,,70601,131072,1500345728
227090557784,,70114,131072,1500345728
227138574016,,70114,131072,1500398464
227162554022,,70114,131072,1500398464
227202562950,,70114,131072,1500398464
227238564745,,70601,131072,1500345728
227278569285,,71088,131072,1500398464
227314561821,,69627,131072,1500398464
227354561120,,71088,131072,1500345728
227390568063,,70601,131072,1500398464
227422549188,,70601,131072,1500345728
227458566797,,70601,131072,1500345728
227490546700,,70114,131072,1500345728
227526548217,,69627,131072,1500345728
227562551697,,70114,131072,1500345728
227598547715,,70601,131072,1500345728
227638556811,,70601,131072,1500398464
227674569496,,70601,131072,1500398464
227714553353,,70601,131072,1500345728
227758566231,,71088,131072,1500345728
227794537973,,71088,131072,1500345728
227830571047,,69627,131072,1500345728
227870573033,,70601,131072,1500398464
227902553566,,70601,131072,1500345728
227938552511,,70114,131072,1500345728
227974552697,,69627,131072,1500398464
228010570234,,70114,131072,1500398464
228042564285,,70114,131072,1500398464
228078544823,,71575,131072,1500398464
228122610664,,71088,131072,1500398464
228158560036,,70601,131072,1500345728
228194561499,,70114,131072,1500345728
228234560985,,70601,131072,1500345728
228270547689,,70601,131072,1500345728
228306558578,,70601,131072,1500398464
228350554180,,70601,131072,1500345728
228382549713,,70601,131072,1500345728
228414556005,,70114,131072,1500345728
228450571450,,70114,131072,1500345728
228490566473,,71088,131072,1500398464
228522558117,,70601,131072,1500345728
228558561784,,71088,131072,1500345728
228594557803,,69627,131072,1500345728
228638544054,,70601,131072,1500398464
228670569143,,70114,131072,1500398464
228710570075,,70601,131072,1500345728
228750551471,,70601,131072,1500345728
228786567232,,71088,131072,1500398464
228814557633,,70601,131072,1500345728
228854560472,,70601,131072,1500398464
228882549318,,71575,131072,1500398464
228918563134,,70601,131072,1500398464
228958560918,,70601,131072,1500345728
228998554369,,71575,131072,1500398464
229038561986,,71088,131072,1500398464
229074560766,,70601,131072,1500345728
229110561342,,70114,131072,1500398464
229150562311,,71088,131072,1500398464
229166570921,,70601,131072,1500345728
229206551890,,71575,131072,1500345728
229242541504,,70114,131072,1500345728
229282560695,,70601,131072,1500398464
229326548743,,71575,131072,1500398464
229362566837,,70114,131072,1500398464
229398567728,,70114,131072,1500345728
229434561581,,71088,131072,1500398464
229470548361,,70114,131072,1500345728
229502561229,,71088,131072,1500345728
229538555620,,70114,131072,1500345728
229574568085,,69627,131072,1500398464
229614583572,,71088,131072,1500398464
229654563414,,69627,131072,1500345728
229694579199,,70601,131072,1500345728
229730555703,,71088,131072,1500345728
229774561604,,71088,131072,1500345728
229814573186,,70114,131072,1500345728
229854612916,,70601,131072,1500398464
229894576165,,71088,131072,1500345728
229934567451,,70601,131072,1500345728
229974544237,,70601,131072,1500345728
230014546523,,70601,131072,1500345728
230054551216,,71088,131072,1500398464
230094592760,,70601,131072,1500398464
230134563658,,71088,131072,1500398464
230170548977,,70601,131072,1500345728
230202556179,,70114,131072,1500398464
230242560928,,71088,131072,1500345728
230282562047,,71088,131072,1500398464
230326559800,,71088,131072,1500345728
230366567308,,70601,131072,1500345728
230406581001,,70601,131072,1500345728
230446579027,,70601,131072,1500345728
230490558744,,70601,131072,1500398464
230530551160,,71088,131072,1500398464
230574558783,,70114,131072,1500345728
230614552828,,71575,131072,1500398464
230654554134,,70114,131072,1500345728
230698591685,,71088,131072,1500345728
230730762589,,70114,131072,1500398464
230750771223,,71088,131072,1500345728
230786559251,,71575,131072,1500345728
230822544127,,71088,131072,1500345728
230862562581,,70601,131072,1500398464
230906541355,,70114,131072,1500398464
230950550184,,70114,131072,1500345728
230990537768,,71088,131072,1500345728
231026544551,,70601,131072,1500345728
231066536857,,70601,131072,1500398464
231106581199,,70601,131072,1500345728
231138592070,,71088,131072,1500398464
231178548081,,70114,131072,1500345728
231218546053,,70114,131072,1500398464
231266566757,,70601,131072,1500345728
231310552716,,71088,131072,1500398464
231350569948,,70114,131072,1500345728
231386553268,,70601,131072,1500398464
231426593999,,71088,131072,1500398464
231466562084,,71088,131072,1500398464
231506563871,,69627,131072,1500345728
231550542979,,70114,131072,1500398464
231586587242,,71575,131072,1500398464
231615981874,,71088,131072,1500345728
231658555218,,70601,131072,1500345728
231690567053,,70601,131072,1500398464
231730551046,,69627,131072,1500398464
231774547840,,71088,131072,1500398464
231814536778,,71088,131072,1500345728
231858584775,,70601,131072,1500345728
231902544810,,71575,131072,1500398464
231934566349,,70601,131072,1500345728
231974580119,,70114,131072,1500345728
231987999936,,71088,131072,1500345728
232026541424,,71088,131072,1500398464
232062577522,,70114,131072,1500345728
232102617551,,71088,131072,1500345728
232138537263,,69627,131072,1500345728
232178584644,,71088,131072,1500398464
232222552513,,70114,131072,1500398464
232262563395,,69140,131072,1500345728
232302566184,,70601,131072,1500345728
232342571344,,72062,131072,1500398464
232374542457,,71575,131072,1500345728
232414560320,,71088,131072,1500345728
232454562258,,71575,131072,1500345728
232490586430,,71575,131072,1500398464
232530588960,,71088,131072,1500398464
232570553473,,70601,131072,1500345728
232610546558,,71088,131072,1500345728
232650555497,,70601,131072,1500345728
232694543182,,71088,131072,1500345728
232730537709,,70601,131072,1500345728
232774597504,,71088,131072,1500345728
232798803085,,71088,131072,1500345728
232838592954,,70114,131072,1500398464
232878539469,,72062,131072,1500345728
232914549051,,71088,131072,1500345728
232950542393,,71088,131072,1500398464
232986553919,,70601,131072,1500345728
233022552927,,70114,131072,1500345728
233062546459,,72062,131072,1500345728
233098545893,,70601,131072,1500345728
233138564814,,70601,131072,1500398464
233152084666,,70114,131072,1500345728
233194556217,,70114,131072,1500345728
233230542930,,70601,131072,1500345728
233266570919,,71088,131072,1500345728
233277752081,,71088,131072,1500345728
233318558744,,70601,131072,1500398464
233358543331,,70114,131072,1500398464
233398567474,,70601,131072,1500345728
233442607195,,72062,131072,1500345728
233486557066,,71088,131072,1500345728
233526548283,,71088,131072,1500398464
233566545796,,71088,131072,1500345728
233602565804,,71575,131072,1500345728
233638545702,,71088,131072,1500345728
233674593711,,70114,131072,1500398464
233710561407,,71575,131072,1500345728
233750544848,,71088,131072,1500345728
233782545279,,71575,131072,1500345728
233816637626,,70601,131072,1500398464
233854541502,,70114,131072,1500345728
233898594725,,71575,131072,1500345728
233938550092,,70114,131072,1500345728
233978544607,,70601,131072,1500398464
234018564955,,70601,131072,1500345728
234058562526,,70114,131072,1500398464
234098799869,,71088,131072,1500345728
234134555069,,70601,131072,1500398464
234170551801,,71575,131072,1500345728
234206843675,,71575,131072,1500398464
234246580937,,71575,131072,1500398464
234282556113,,71575,131072,1500398464
234318558753,,71575,131072,1500345728
234358553398,,71088,131072,1500345728
234398552209,,71575,131072,1500398464
234442552618,,70601,131072,1500398464
234482560744,,70601,131072,1500345728
234514547175,,71575,131072,1500398464
234550555184,,71088,131072,1500345728
234594545279,,72062,131072,1500345728
234638547336,,71088,131072,1500345728
234678562612,,70601,131072,1500398464
234702788695,,70601,131072,1500345728
234738563267,,70601,131072,1500398464
234774566352,,70114,131072,1500345728
234819388875,,71088,131072,1500345728
234854762585,,71088,131072,1500345728
234882610052,,70114,131072,1500345728
234922547681,,71575,131072,1500345728
234962554827,,71575,131072,1500345728
235002558381,,70601,131072,1500345728
235042548546,,70601,131072,1500345728
235078546872,,70114,131072,1500345728
235114547976,,71088,131072,1500398464
235150556024,,71088,131072,1500398464
235186540110,,70601,131072,1500345728
235230560539,,71088,131072,1500398464
235270563666,,71088,131072,1500398464
235292008736,,71088,131072,1500345728
235303316600,,70601,131072,1500345728
235342593022,,70601,131072,1500398464
235366838123,,71575,131072,1500345728
235406591126,,70601,131072,1500345728
235446598328,,70114,131072,1500398464
235490550166,,71575,131072,1500398464
235522545561,,71088,131072,1500345728
235562545170,,71088,131072,1500398464
235602538168,,70601,131072,1500398464
235634562674,,71088,131072,1500345728
235662545047,,70601,131072,1500345728
235702543973,,70601,131072,1500345728
235742549528,,70601,131072,1500345728
235782535528,,71088,131072,1500398464
235826556496,,71088,131072,1500345728
235865466946,,70601,131072,1500398464
235902569583,,72549,131072,1500345728
235938543874,,71088,131072,1500345728
235978550911,,70601,131072,1500398464
236022539213,,72062,131072,1500345728
236062544435,,71575,131072,1500345728
236102536786,,70114,131072,1500345728
236138542633,,71575,131072,1500345728
236149646817,,71575,131072,1500398464
236190551945,,71575,131072,1500345728
236226570180,,71575,131072,1500345728
236266563680,,72062,131072,1500345728
236306559995,,70601,131072,1500398464
236342564822,,71088,131072,1500345728
236386559587,,70601,131072,1500345728
236422547619,,71088,131072,1500345728
236466547031,,70601,131072,1500345728
236506568327,,70601,131072,1500345728
236546638363,,71088,131072,1500345728
236590553277,,71088,131072,1500345728
236630544259,,71575,131072,1500398464
236670559205,,71575,131072,1500345728
236710550855,,70601,131072,1500398464
236750593578,,70601,131072,1500345728
236790590228,,71088,131072,1500345728
236834546458,,70601,131072,1500345728
236874575663,,70601,131072,1500345728
236890169028,,70601,131072,1500345728
236926591440,,71088,131072,1500398464
236954544833,,71088,131072,1500398464
236990561403,,70601,131072,1500345728
237030561071,,70601,131072,1500398464
237070571369,,71575,131072,1500345728
237118539327,,71575,131072,1500345728
237158566143,,70601,131072,1500345728
237194601304,,71088,131072,1500398464
237234582436,,71088,131072,1500398464
237278553722,,70601,131072,1500345728
237322554766,,71088,131072,1500345728
237362590156,,71088,131072,1500345728
237402586176,,71088,131072,1500345728
237434536426,,71575,131072,1500345728
237470853175,,71088,131072,1500398464
237514543967,,71088,131072,1500345728
237554595652,,72062,131072,1500345728
237590559334,,71575,131072,1500345728
237626556164,,71088,131072,1500345728
237662547809,,70601,131072,1500345728
237702545720,,70114,131072,1500398464
237742567445,,70114,131072,1500398464
237778543628,,71575,131072,1500345728
237814547977,,70601,131072,1500345728
237858536153,,71575,131072,1500345728
237898571545,,70601,131072,1500398464
237930550537,,71088,131072,1500398464
237970555744,,70601,131072,1500345728
238006554186,,71575,131072,1500398464
238046551430,,70601,131072,1500398464
238086565118,,70601,131072,1500345728
238118579498,,71088,131072,1500398464
238150548249,,70114,131072,1500398464
238186562246,,71088,131072,1500398464
238226567657,,70601,131072,1500345728
238270551333,,71575,131072,1500345728
238302566454,,71088,131072,1500398464
238342550106,,71575,131072,1500398464
238378546344,,71088,131072,1500345728
238422548538,,71088,131072,1500345728
238462545005,,70114,131072,1500398464
238502547101,,71575,131072,1500398464
238542585214,,71088,131072,1500345728
238562775925,,70114,131072,1500345728
238606797081,,70601,131072,1500398464
238618123299,,70601,131072,1500398464
238662591392,,71575,131072,1500398464
238678575250,,70601,131072,1500345728
238726538213,,70601,131072,1500398464
238750754652,,70601,131072,1500345728
238790591642,,70601,131072,1500398464
238830542833,,70601,131072,1500398464
238862539900,,71088,131072,1500398464
238894557207,,71575,131072,1500345728
238918766683,,70601,131072,1500345728
238938867360,,71088,131072,1500345728
238982546229,,71088,131072,1500398464
239022535716,,71088,131072,1500345728
239062542962,,71575,131072,1500398464
239098540831,,70601,131072,1500398464
239126540781,,71088,131072,1500345728
239158540163,,71088,131072,1500398464
239186565093,,70601,131072,1500398464
239218542050,,71575,131072,1500398464
239250537283,,71575,131072,1500345728
239290538140,,71575,131072,1500398464
239330558571,,70601,131072,1500398464
239366577532,,70114,131072,1500345728
239410539729,,70601,131072,1500345728
239450539845,,71088,131072,1500345728
239490535424,,71575,131072,1500345728
239526538960,,70601,131072,1500398464
239554553558,,71088,131072,1500398464
239590539428,,71088,131072,1500345728
239614819699,,70601,131072,1500398464
239650553575,,71088,131072,1500345728
239686541964,,71575,131072,1500398464
239718543533,,70601,131072,1500398464
239754546033,,70601,131072,1500398464
239786542305,,71088,131072,1500345728
239822542657,,70601,131072,1500398464
239862555219,,70601,131072,1500398464
239902547930,,71088,131072,1500345728
239934542961,,71575,131072,1500398464
239958749531,,71088,131072,1500345728
239998548857,,70601,131072,1500345728
240042546925,,71088,131072,1500345728
240082553210,,71088,131072,1500345728
240122542013,,71088,131072,1500345728
240158543513,,70601,131072,1500345728
240190540286,,71575,131072,1500345728
240222539669,,71088,131072,1500345728
240254536589,,72062,131072,1500345728
240282558669,,72062,131072,1500398464
240322589286,,71088,131072,1500345728
240354543522,,71088,131072,1500345728
240390543634,,71575,131072,1500398464
240418543603,,71088,131072,1500398464
240450543079,,70601,131072,1500345728
240482537573,,71575,131072,1500345728
240518549036,,71088,131072,1500398464
240546570802,,71575,131072,1500398464
240578564814,,71575,131072,1500398464
240606559247,,72549,131072,1500345728
240638540650,,71575,131072,1500345728
240674542615,,70601,131072,1500345728
240706541795,,71088,131072,1500345728
240742541927,,71088,131072,1500345728
240778542596,,71088,131072,1500345728
240814541005,,70601,131072,1500345728
240850542859,,71575,131072,1500345728
240886539028,,71575,131072,1500345728
240926552036,,71088,131072,1500398464
240954755594,,70601,131072,1500398464
240983047263,,71575,131072,1500345728
241010810442,,71088,131072,1500345728
241046545172,,71088,131072,1500345728
241086543106,,72062,131072,1500345728
241122541275,,71088,131072,1500345728
241150801777,,70601,131072,1500345728
241190552254,,71088,131072,1500345728
241214538163,,71575,131072,1500345728
241254550837,,70601,131072,1500398464
241294541328,,71088,131072,1500345728
241334552132,,72062,131072,1500398464
241370559652,,71088,131072,1500345728
241394554543,,71088,131072,1500398464
241434544014,,70601,131072,1500345728
241474549374,,71575,131072,1500398464
241514541420,,71088,131072,1500345728
241554547632,,71575,131072,1500398464
241586539683,,71088,131072,1500345728
241626551469,,71575,131072,1500398464
241666549794,,71088,131072,1500398464
241702547075,,71575,131072,1500345728
241738558171,,71088,131072,1500398464
241778546978,,72062,131072,1500398464
241818548784,,71088,131072,1500398464
241858555905,,70601,131072,1500345728
241898546211,,71088,131072,1500345728
241938538073,,71575,131072,1500345728
241978548472,,71575,131072,1500345728
242010615634,,70601,131072,1500345728
242046566083,,71575,131072,1500398464
242082757916,,71575,131072,1500345728
242118763679,,71088,131072,1500345728
242154750367,,71575,131072,1500345728
242198549314,,71088,131072,1500345728
242238544732,,71088,131072,1500345728
242278549223,,71575,131072,1500345728
242318553474,,71575,131072,1500345728
242358544132,,71575,131072,1500398464
242398549698,,71088,131072,1500345728
242438543986,,70601,131072,1500345728
242478554088,,70601,131072,1500345728
242518543617,,70601,131072,1500345728
242558548405,,71575,131072,1500398464
242598555266,,71575,131072,1500398464
242614573903,,70601,131072,1500345728
242662615335,,71088,131072,1500398464
242702601087,,71575,131072,1500398464
242734541587,,71088,131072,1500398464
242774541580,,71575,131072,1500345728
242810543455,,70601,131072,1500398464
242846539423,,70601,131072,1500398464
242882539021,,70601,131072,1500345728
242918553137,,72062,131072,1500345728
242954541420,,71575,131072,1500345728
242990541221,,71088,131072,1500345728
243026588373,,72549,131072,1500398464
243054758361,,71575,131072,1500398464
243090815180,,72062,131072,1500398464
243126558912,,71575,131072,1500345728
243166631274,,70114,131072,1500345728
243198542645,,71088,131072,1500398464
243230580438,,70601,131072,1500345728
243278543927,,70601,131072,1500398464
243314544229,,71575,131072,1500398464
243346549375,,71088,131072,1500398464
243378542577,,71575,131072,1500398464
243414543045,,70601,131072,1500345728
243450549365,,72062,131072,1500398464
243482552955,,70601,131072,1500345728
243518539775,,71575,131072,1500345728
243550545199,,72549,131072,1500345728
243582544642,,72062,131072,1500345728
243614543696,,72062,131072,1500345728
243654547339,,71088,131072,1500398464
243686543542,,71088,131072,1500398464
243722543456,,70601,131072,1500398464
243754569751,,71575,131072,1500345728
243770788644,,71088,131072,1500398464
243810544700,,70601,131072,1500345728
243850553676,,70601,131072,1500345728
243894585862,,72062,131072,1500345728
243934566950,,72549,131072,1500345728
243974593148,,71575,131072,1500398464
244010590155,,71088,131072,1500345728
244050609131,,71088,131072,1500345728
244086601211,,71088,131072,1500398464
244126564485,,72062,131072,1500345728
244162574713,,70601,131072,1500398464
244202560319,,72062,131072,1500398464
244242559629,,70601,131072,1500398464
244256005563,,71575,131072,1500345728
244278611986,,71088,131072,1500398464
244322563230,,71088,131072,1500398464
244366554324,,71088,131072,1500398464
244402554405,,72549,131072,1500345728
244442550381,,71088,131072,1500398464
244456074184,,71088,131072,1500398464
244469483786,,71088,131072,1500398464
244514590301,,70601,131072,1500398464
244550552549,,72062,131072,1500398464
244586553981,,72062,131072,1500345728
244626544069,,71088,131072,1500345728
244666771561,,71575,131072,1500398464
244699268440,,71088,131072,1500398464
244734547333,,71575,131072,1500398464
244774567181,,71088,131072,1500398464
244810558615,,71088,131072,1500345728
244846552198,,71575,131072,1500345728
244886564120,,71575,131072,1500345728
244922553758,,71088,131072,1500345728
244954579573,,71088,131072,1500345728
244990561544,,71575,131072,1500398464
245026549793,,70601,131072,1500345728
245058554349,,71088,131072,1500398464
245094568227,,71088,131072,1500398464
245126557340,,70601,131072,1500398464
245166554169,,71575,131072,1500345728
245198549763,,72062,131072,1500345728
245242566359,,71575,131072,1500345728
245274554545,,71575,131072,1500398464
245310553090,,71575,131072,1500345728
245346546913,,71088,131072,1500398464
245374782235,,71088,131072,1500345728
245410559229,,71575,131072,1500345728
245442562082,,71088,131072,1500345728
245474561083,,70601,131072,1500345728
245510540962,,71575,131072,1500398464
245550562310,,71575,131072,1500398464
245586556744,,71575,131072,1500398464
245622568622,,71575,131072,1500345728
245654559828,,71088,131072,1500345728
245686597700,,71088,131072,1500345728
245726575550,,71575,131072,1500398464
245758552979,,72062,131072,1500345728
245794559210,,71088,131072,1500345728
245826553342,,71575,131072,1500398464
245858551641,,71575,131072,1500398464
245894539706,,72062,131072,1500398464
245926581263,,71088,131072,1500345728
245962544681,,72549,131072,1500398464
245994579386,,71088,131072,1500345728
246030553655,,71575,131072,1500398464
246066560701,,72062,131072,1500398464
246098558685,,72062,131072,1500345728
246133244000,,70601,131072,1500398464
246162774611,,71575,131072,1500345728
246198597531,,71088,131072,1500345728
246230552646,,71088,131072,1500398464
246266573099,,71088,131072,1500345728
246298544972,,71575,131072,1500345728
246334563204,,71088,131072,1500345728
246347991991,,70601,131072,1500345728
246386559724,,71088,131072,1500345728
246426560685,,71575,131072,1500345728
246466585571,,71575,131072,1500345728
246502550359,,71088,131072,1500345728
246531984027,,72549,131072,1500345728
246543219028,,71088,131072,1500398464
246554658414,,71088,131072,1500398464
246569466172,,71088,131072,1500345728
246618552902,,71575,131072,1500345728
246662555705,,71088,131072,1500345728
246698557549,,70601,131072,1500345728
246738564345,,71575,131072,1500345728
246774561264,,71088,131072,1500345728
246814564578,,72549,131072,1500345728
246854564874,,72062,131072,1500345728
246890555533,,70601,131072,1500345728
246930588181,,71088,131072,1500345728
246962552907,,72062,131072,1500345728
247002565277,,71575,131072,1500345728
247042563666,,71575,131072,1500345728
247082543536,,71575,131072,1500345728
247122540147,,71575,131072,1500345728
247162565684,,71088,131072,1500345728
247194595001,,71088,131072,1500345728
247214792775,,71575,131072,1500345728
247250554013,,70114,131072,1500398464
247290552587,,71575,131072,1500345728
247326541617,,72062,131072,1500345728
247359340122,,71575,131072,1500398464
247394564649,,71575,131072,1500398464
247430564604,,72062,131072,1500398464
247470547790,,71575,131072,1500345728
247506553838,,72549,131072,1500345728
247538560063,,71088,131072,1500345728
247574592055,,71088,131072,1500345728
247610547141,,71088,131072,1500398464
247646563152,,71575,131072,1500398464
247682546776,,72062,131072,1500398464
247718559418,,72062,131072,1500345728
247754552727,,72062,131072,1500398464
247794567950,,71088,131072,1500345728
247834564600,,71575,131072,1500398464
247882559172,,71088,131072,1500398464
247918552407,,71575,131072,1500345728
247960022599,,71088,131072,1500345728
247998554150,,70601,131072,1500345728
248038551300,,71088,131072,1500398464
248078549190,,71575,131072,1500345728
248118566099,,72062,131072,1500398464
248131949444,,71575,131072,1500398464
248178616192,,71575,131072,1500345728
